OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
83640|102|All Other Accounts|||||587797
83639|101|purposes only.  It was not subjected to audit.)|0|0|0|0|587797
83638|101|(The information on this page is for disclosure|0|0|0|0|587797
91107|102|All Other Accounts|||||613978
87798|102|All Other Accounts|||||609449
85551|102|All Other Accounts|||||598660
88687|101|SEIU ILLINOIS STATE COUNCIL|295943|60138|0|456144|611649
88692|102|All Other Accounts|0|0|0|1169948|611649
88691|101|ABM SECURITY|13800|0|0|27600|611649
88690|101|ZENITH FACILITY SERVICES|3000|5350|0|11350|611649
88689|101|SCRUB, INC.|8210|0|0|23248|611649
88688|101|AIR SERVICE CORPORATION|5852|27813|0|39495|611649
86905|102|All Other Accounts|0|0|0|0|605355
84858|102|All Other Accounts|||||597529
86806|102|All Other Accounts|0|0|0|0|603832
93261|102|All Other Accounts||||365352|619878
93370|102|All Other Accounts||||34069|621397
88288|101|NONE|0|0|0|0|610835
88289|102|All Other Accounts|287804|64216|0|891252|610835
84991|101|DUES RECEIVABLE FROM MEMBERS|0|0|0|11644|598086
84992|102|All Other Accounts|||||598086
87063|101|RWDSU NEW YORK ||||1912|606186
87043|101|LOCAL 224 MILTON BRADLEY||||10964|606186
87062|101|LOCAL 566 MITCHELL MACHINE||||320|606186
87061|101|LOCAL 566 LUDLOW||||3476|606186
87060|101|LOCAL 566 AIC||||1328|606186
87059|101|LOCAL 513 COKE LOWELL||||2460|606186
87058|101|LOCAL 513 COKE REFRESHMENTS||||16649|606186
87057|101|LOCAL 513 CANTEEN||||979|606186
87056|101|LOCAL 875 SODEXHO||||2045|606186
87055|101|LOCAL 444 ENVIPCO||||600|606186
87054|101|LOCAL 60 ASHBURNHAM||||144|606186
87053|101|LOCAL 444 ARA||||30|606186
87052|101|LOCAL 60 N. MIDDLESEX||||1080|606186
87051|101|LOCAL 60 SEABOARD||||3170|606186
87050|101|LOCAL 60 KEDEX||||715|606186
87049|101|LOCAL 60 FOSTATEK||||1040|606186
87048|101|LOCAL 965 BIMBO BAKERIES||||200|606186
87047|101|LOCAL 599 AT WALL CO||||936|606186
87046|101|LOCAL 588 NEW CAN||||820|606186
87045|101|LOCAL 515 CASRR HARDWARE||||955|606186
87044|101|LOCAL 444 WOLLASTON||||150|606186
87065|102|All Other Accounts|||||606186
87064|101|NYCOA||||1159|606186
87442|102|All Other Accounts|1506|67857||99249|608520
87356|102|All Other Accounts|||||607971
88017|101|YOUTH TO YOUTH|0|0|0|8857|610140
88019|102|All Other Accounts|0|0|0|0|610140
88018|101|SHEET METAL WORKERS|0|0|0|7530|610140
87482|102|All Other Accounts|5310|3975||105500|608599
86939|101|Stoner & Associates - Industry Advancement||||66821|605672
86944|102|All Other Accounts|||||605672
86943|101|Ohio Administrative District Council - Corning||||33|605672
86942|101|Ohio Administrative District Council||||892|605672
86941|101|Stoner & Associates - Tile Setters||||4740|605672
86940|101|Stoner & Associates - Building Fund||||4340|605672
93242|101|Northwest Laborers Employers Trust for December||||20827|619467
93243|102|All Other Accounts||||6412|619467
86947|101|NONE|0|0|0|0|605687
86948|102|All Other Accounts|||0||605687
87117|102|All Other Accounts|||||606549
84750|101|None||||0|596987
84751|102|All Other Accounts|637|1229||7602|596987
86904|102|All Other Accounts|0|0|0|650426|605351
86872|101|None|0|0|0|0|605020
86873|102|All Other Accounts|||||605020
89795|101| ROOFERS 81 AREA TRUST FUNDS ||||201161|612773
89796|102|All Other Accounts|2604|3534|31248|961|612773
91237|102|All Other Accounts|9|6120||8894|614120
87722|102|All Other Accounts|0|0|0|61643|609330
86741|102|All Other Accounts||||153186|602987
87347|102|All Other Accounts|0|0|0|0|607906
88014|102|All Other Accounts|0|0|0|0|610122
86805|102|All Other Accounts|||||603814
92986|102|All Other Accounts|||||615267
87337|102|All Other Accounts||||27605|607863
88074|102|All Other Accounts||||0|610390
87589|102|All Other Accounts|6445|2579||128960|608934
87651|102|All Other Accounts|||||609138
89374|102|All Other Accounts|||||612523
91002|102|All Other Accounts||||411|613833
85582|102|All Other Accounts|||||598750
92759|102|All Other Accounts|||||614808
88926|102|All Other Accounts|0|0|0|0|612001
89054|102|All Other Accounts|||||612251
86701|102|All Other Accounts||||17875|602383
88171|102|All Other Accounts|||||610664
84724|102|All Other Accounts|||||596928
88263|102|All Other Accounts|||||610810
88558|102|All Other Accounts|0|0|0|0|611396
90986|101|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|5887|0|0|25507|613784
90988|102|All Other Accounts|69|||329003|613784
90987|101|NORTHERN CALIFORNIA BAKERY COMMITTEE|20804|0|0|39580|613784
86052|102|All Other Accounts|||||599264
87020|102|All Other Accounts|||||606035
86937|102|All Other Accounts|0|0|0|0|605617
87672|102|All Other Accounts|||||609201
91703|101|Holy Health Care|5421|0|0|5421|614388
91704|102|All Other Accounts|0|0|0|25784|614388
88175|102|All Other Accounts|0|0|0|127500|610672
85100|102|All Other Accounts|||||598324
90706|102|All Other Accounts||||328759|613417
87104|101|IRS - Payroll Taxes|0|0|0|1185|606416
87105|102|All Other Accounts|0|0|0|0|606416
85624|102|All Other Accounts|||||598840
90394|102|All Other Accounts|||||613087
85083|101|NONE ITEMIZED|0|0|0|0|598276
85084|102|All Other Accounts|640|0|3801|5381|598276
85728|102|All Other Accounts|3233|0|0|69122|598866
88480|102|All Other Accounts|||||611298
86945|102|All Other Accounts|||||605678
88860|102|All Other Accounts|0|0|0|112060|611870
86999|102|All Other Accounts|||||605914
86855|101|N/A|0|0|0|0|604748
86856|102|All Other Accounts|0|0|0|0|604748
86841|102|All Other Accounts||||328846|604556
85871|102|All Other Accounts|||||599052
87865|102|All Other Accounts|||||609635
85764|102|All Other Accounts||||18377|598971
87680|102|All Other Accounts|0|0|0|0|609220
87329|102|All Other Accounts|0|0|0|0|607835
86579|101|RETURNED CHECKS||||27|602033
86580|102|All Other Accounts|||||602033
84556|102|All Other Accounts|0|0|0|35529|596541
88921|102|All Other Accounts|||||611982
93321|102|All Other Accounts|||||620590
87279|102|All Other Accounts|0|0|0|0|607623
90683|102|All Other Accounts||||68880|613376
88224|102|All Other Accounts|3190|580||7172|610760
85049|102|All Other Accounts|||||598212
87075|101|NONE|0|0|0|0|606233
87076|102|All Other Accounts|0|0|0|0|606233
90789|102|All Other Accounts|138|9180||11286|613486
88149|101|NONE|0|0|0|0|610622
88150|102|All Other Accounts|0|0|0|0|610622
89570|101|0|0|0|0|0|612629
89571|102|All Other Accounts|0|0|0|348|612629
89323|101|NONE||||0|612484
89324|102|All Other Accounts|||||612484
92836|101|N/A|0|0|0|0|615032
92837|102|All Other Accounts|||||615032
93123|102|All Other Accounts||||182237|617817
86661|102|All Other Accounts|0|0|0|0|602216
89363|101|IGD Hospitality |25322|||25322|612504
89365|102|All Other Accounts||||247986|612504
89364|101|Sionne Taufatofua|12391|||12391|612504
92959|102|All Other Accounts|||||615213
88760|102|All Other Accounts|||||611705
87385|102|All Other Accounts|16695|||16695|608204
88605|102|All Other Accounts|8460|35530||55150|611458
88604|101|Coast Pro-Rata Receivable||||6167|611458
88443|102|All Other Accounts|||||611284
87379|101|BLANDIN|0|0|0|43836|608170
87382|102|All Other Accounts|0|0|0|17303|608170
87381|101|UPS|0|0|0|5965|608170
87380|101|DTA|0|0|0|7218|608170
91221|102|All Other Accounts|0|0|0|0|614076
92738|102|All Other Accounts|||||614773
86502|102|All Other Accounts||||785515|601784
87699|102|All Other Accounts|||||609268
88327|102|All Other Accounts|||||610887
88023|102|All Other Accounts|||||610149
88075|102|All Other Accounts|0|0|0|0|610394
87007|101|N/A|0|0|0|0|605969
87008|102|All Other Accounts|0|0|0|0|605969
93253|101|Member dues receivable|879|6456|0|7335|619740
93254|102|All Other Accounts|||||619740
87170|101|NONE ITEMIZED|0|0|0|0|607142
87171|102|All Other Accounts|1469|18762|0|20265|607142
88928|102|All Other Accounts|0|0|0|1091|612006
86346|102|All Other Accounts|||||601170
93179|101|BOOKS ARE MAINTAINED ON A CASH BASIS|0|0|0|0|618334
93180|102|All Other Accounts|0|0|0|0|618334
89682|101|0|0|0|0|0|612698
89683|102|All Other Accounts|||||612698
87358|102|All Other Accounts|0|0|0|0|607972
87357|101|NONE|0|0|0|0|607972
87431|102|All Other Accounts||||358479|608495
85735|101|NUMEROUS CONTRACTORS|0|0|0|161564|598876
85736|102|All Other Accounts|0|0|0|0|598876
88398|102|All Other Accounts|||0||611044
86348|102|All Other Accounts||||179430|601203
90096|102|All Other Accounts|0|0|0|25380|612945
88131|101|None|0|0|0|0|610566
88133|102|All Other Accounts||||0|610566
88132|101|CREDIT CARD RECEIPTS ||||10254|610566
86916|101|HEAT & FROST MORTUARY FUND||||44560|605472
86917|102|All Other Accounts|||||605472
86663|101|Dues receivable||||31635|602225
86664|102|All Other Accounts|||||602225
86498|102|All Other Accounts|||||601768
84855|102|All Other Accounts|||||597520
87206|102|All Other Accounts|||||607333
85408|101|NORTH AMERICAN CONSTRUCTION CO|750|11250|0|12000|598530
85409|102|All Other Accounts|927|7180|5480|18179|598530
86946|102|All Other Accounts||||6115|605683
86852|102|All Other Accounts||||180000|604709
86907|102|All Other Accounts|||||605402
87009|102|All Other Accounts|||||605983
93025|102|All Other Accounts|||0|27436|615522
85129|102|All Other Accounts||||63626|598373
90680|102|All Other Accounts|0|0|0|0|613368
87103|102|All Other Accounts|||||606412
86088|101|AVANTO HEALTH CARE CLIENTS ET AL||101245||101245|599440
86087|101|CHARLES ELLIOTT||11237||11237|599440
86091|102|All Other Accounts|||||599440
86090|101|ABDUL ALTAREB||2000||2000|599440
86089|101|ANAHI MILLIAN||10456||10456|599440
93585|102|All Other Accounts||||33611|624429
93582|101|Toyota Motor Sales||||6022|624429
93584|101|United Stationers||||16089|624429
93583|101|Transit Management of Central MD||||6153|624429
91632|101|UNITE HERE International Union|132|30170||59735|614349
91633|102|All Other Accounts|75|1769||18439|614349
85148|101|Bill Jabaut Electric||||6049|598397
85149|102|All Other Accounts||||38643|598397
88797|101|Macy's Dues/Checkoff Receivable|0|0|0|145266|611807
88798|102|All Other Accounts|||||611807
86888|102|All Other Accounts|0|0|0|0|605120
86487|102|All Other Accounts|0|0|0|0|601747
88998|101|0|0|0|0|0|612184
89010|102|All Other Accounts|0|0|0|0|612184
89009|101|0|0|0|0|0|612184
89008|101|0|0|0|0|0|612184
89007|101|0|0|0|0|0|612184
89006|101|0|0|0|0|0|612184
89005|101|0|0|0|0|0|612184
89004|101|0|0|0|0|0|612184
89003|101|0|0|0|0|0|612184
89002|101|0|0|0|0|0|612184
89001|101|0|0|0|0|0|612184
89000|101|0|0|0|0|0|612184
88999|101|0|0|0|0|0|612184
84997|101|DEBRA KUEMPEL||||21558|598128
85003|102|All Other Accounts||2054||39046|598128
85002|101|OSTERFELD CHAMPION||||7854|598128
85001|101|WAGNER-MEINERT||||10237|598128
85000|101|FRYE MECHANICAL||||12134|598128
84999|101|FREBCO||||17411|598128
84998|101|RIECK MECHANICAL||||17430|598128
87620|102|All Other Accounts|||||609003
87922|102|All Other Accounts|||||609802
87971|102|All Other Accounts|0|0|0|0|609986
86192|102|All Other Accounts||||102719|600973
87341|102|All Other Accounts|0|0|0|0|607877
87340|101|NONE|0|0|0|0|607877
85813|102|All Other Accounts|0|0|0|133980|599011
93204|101|none|0|0|0|0|618880
93205|102|All Other Accounts|0|0|0|0|618880
88969|102|All Other Accounts||||7142|612092
90286|102|All Other Accounts|||||613045
91418|102|All Other Accounts||||876457|614259
87204|102|All Other Accounts|0|0|0|281946|607328
85873|102|All Other Accounts|0|0|0|341867|599058
85391|101|NONE ITEMIZED|0|0|0|0|598502
85392|102|All Other Accounts|1076|1575|16734|14037|598502
89148|102|All Other Accounts||||66767|612332
91278|102|All Other Accounts||||71654|614172
87663|102|All Other Accounts|0|0|0|0|609176
87157|102|All Other Accounts||||52140|607001
90371|101|NONE|0|0|0|0|613062
90372|102|All Other Accounts|0|0|0|0|613062
88787|102|All Other Accounts|||||611800
88232|102|All Other Accounts|||||610795
86739|102|All Other Accounts|0|0|0|0|602963
86657|102|All Other Accounts|||||602205
88989|101|Memberships Dues|15541|||46681|612147
88990|102|All Other Accounts|||||612147
87429|102|All Other Accounts|0|0|0|0|608484
84689|101|N/A|0|0|0|0|596778
84690|102|All Other Accounts|0|0|0|0|596778
112073|102|All Other Accounts|0|0|0|0|682497
88073|102|All Other Accounts||||0|610387
85762|101|IRON WORKERS LOCAL 25 FRINGE BENEFIT FUND||||715320|598969
85763|102|All Other Accounts|||||598969
88358|102|All Other Accounts||||613259|610945
87491|101|Hertz|0|0|0|7540|608633
87495|102|All Other Accounts||||23440|608633
87494|101|Queens Medicl Center|0|0|0|30602|608633
87493|101|Meadow Gold Dairies|0|0|0|13152|608633
87492|101|Liberty Dialysis|0|0|0|11199|608633
88557|102|All Other Accounts|0|0|0|38677|611395
88253|102|All Other Accounts||||87165|610802
86825|102|All Other Accounts|6933|||34665|604330
84979|102|All Other Accounts|||||597999
87932|102|All Other Accounts|0|0|0|0|609828
86780|102|All Other Accounts||||219212|603261
86079|102|All Other Accounts|0|0|0|0|599392
93202|101|International Longshoremen's Association, AFL-CIO|0|0|0|4021500|618843
93203|102|All Other Accounts|||||618843
87660|102|All Other Accounts|0|0|0|0|609174
90912|102|All Other Accounts|||||613666
93213|102|All Other Accounts|||||618933
87518|102|All Other Accounts|||||608654
89151|101|Allen Harim Foods, LLC||||9240|612340
89153|102|All Other Accounts||||15215|612340
89152|101|Piedmont Airlines||||5975|612340
87089|102|All Other Accounts|0|0|0|20609|606330
92796|102|All Other Accounts|||||614886
86463|101|Per Capita Tax - CWA||||14275|601525
86465|102|All Other Accounts||||0|601525
86464|101|Due form Dollar General - Property Tax Reim||||9056|601525
90516|102|All Other Accounts|0|0|0|0|613137
84540|102|All Other Accounts|0|0|0|12777|596321
84676|101|MARTIN BROGDIN||||19|596737
84677|101|PACKAGING PRODUCTS||||725|596737
84681|102|All Other Accounts|||||596737
84680|101|TENSION||||5826|596737
84679|101|SICKNESS & ACCIDENT FUND||||3655|596737
84678|101|IRENE ROGERS||||19|596737
84668|101|ALLIED LITHO||||1348|596737
84675|101|LEE'S PRINT||||60|596737
84674|101|FORMS MANUFACTURING, INC. ||||373|596737
84673|101|DAVIS||||12|596737
84672|101|COOKMAN PRINTING||||70|596737
84671|101|COMMERCIAL LITHO||||4455|596737
84670|101|BURD & FLETCHER||||5036|596737
84669|101|ART LITHOCRAFT||||5314|596737
86966|102|All Other Accounts||||254661|605777
88522|101|APPLIED TECHNOLOGY DIVISION||||1799|611349
88521|101|API, INC||||47|611349
88534|102|All Other Accounts|||||611349
88533|101|WRAP MASTER||||1357|611349
88532|101|WILLIAMS INSULATION CO||||1213|611349
88531|101|THERMAL INDUSTRIAL INSULATION||||4279|611349
88530|101|PERFORMANCE CONTRACTING, INC||||14316|611349
88529|101|PERFORMANCE ABATEMENT SERVICE||||67|611349
88528|101|NEWTRON||||636|611349
88527|101|INSULATION CONTRACTOR & SUPPLY||||1771|611349
88526|101|F.G.H. INSULATION CO||||20690|611349
88525|101|DAY & ZIMMERMAN||||2047|611349
88524|101|CAMPBELL MAINTENANCE, INC||||610|611349
88523|101|ASBESTOS WORKERS LOCAL 22-17||||110|611349
87197|101|TEAMSTERS LOCAL 142 TRAINING TRUST|0|0|0|6765|607318
87199|102|All Other Accounts|16573|16887|0|69221|607318
87198|101|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|0|0|0|12582|607318
98047|101|DUES & FEES (ESTIMATED & NOT AUDITED)|9736|85|188441|86498|630732
98048|102|All Other Accounts|||||630732
91138|102|All Other Accounts|||||614017
90829|102|All Other Accounts|||||613541
87479|101|NONE ITEMIZED|0|0|0|0|608596
87480|102|All Other Accounts|6510|0|0|19884|608596
87868|102|All Other Accounts|||||609640
84882|101|NONE ITEMIZED|0|0|0|0|597722
84883|102|All Other Accounts|2107|7566|30282|25628|597722
91229|102|All Other Accounts|0|0|0|0|614100
93519|102|All Other Accounts|0|0|0|0|622720
93030|102|All Other Accounts|||||615537
93517|102|All Other Accounts|0|0|0|0|622699
93442|102|All Other Accounts|0|0|0|0|622210
88177|102|All Other Accounts|||||610679
86886|101|TEAMSTER LOCAL UNION 677||||5364|605119
86879|101|TEAMSTER LOCAL UNION 25||||23046|605119
86887|102|All Other Accounts||||40363|605119
86885|101|TEAMSTER LOCAL UNION 671||||6316|605119
86884|101|TEAMSTER LOCAL UNION 633||||10208|605119
86883|101|TEAMSTER LOCAL UNION 340||||6477|605119
86882|101|TEAMSTER LOCAL UNION 251||||12166|605119
86881|101|TEAMSTER LOCAL UNION 1150||||10150|605119
86880|101|TEAMSTER LOCAL UNION 170||||7904|605119
84861|101|N/A|0|0|0|0|597559
84862|102|All Other Accounts|0|0|0|179729|597559
86501|102|All Other Accounts|||||601776
88781|102|All Other Accounts||||933280|611795
85101|102|All Other Accounts|||||598327
85511|101|8th District Electrical Benefit Fund||||95123|598613
85514|102|All Other Accounts|||||598613
85513|101|Parsons Electric||||188|598613
85512|101|Electrical Corporation America||||4498|598613
86818|101|Overdue Dues||||3877|604240
86820|102|All Other Accounts|0|0|0|0|604240
86819|101|Working Dues (2015)||||34342|604240
84851|102|All Other Accounts||||152210|597499
89069|102|All Other Accounts|0|0|0|0|612279
93775|102|All Other Accounts|0|0|0|0|625897
87185|102|All Other Accounts|||||607241
87801|102|All Other Accounts|||||609480
86803|102|All Other Accounts||||6760|603803
88762|102|All Other Accounts||||1034925|611709
92831|102|All Other Accounts|0|0|0|559390|614984
85546|101|  46 NO CA COUNTIES CARPENTERS CONFERENCE BOARD  ||||116818|598639
85548|102|All Other Accounts|789|10|15901|7422|598639
85547|101|  NO CA CARPENTERS REGIONAL COUNCIL  ||||90529|598639
92768|102|All Other Accounts|||||614827
91066|102|All Other Accounts|0|0|0|0|613896
90551|102|All Other Accounts|0|0|0|3946|613178
93183|102|All Other Accounts|0|0|0|0|618354
84849|102|All Other Accounts|||||597488
86106|101|Amalgamated International|0|258300|0|258300|599500
86107|102|All Other Accounts|0|0|0|473821|599500
84698|102|All Other Accounts|0|0|0|0|596854
87192|102|All Other Accounts|||||607269
86702|102|All Other Accounts|0|0|0|0|602408
88537|101|NYSA (Deep Sea)||||83903|611353
88539|102|All Other Accounts||||23820|611353
88538|101|BMW||||44696|611353
87090|102|All Other Accounts|||||606331
87821|102|All Other Accounts|0|0|0|0|609533
91260|101|ESTIMATED DUES RECEIVABLE (NOT AUDITED)||||324417|614162
91261|102|All Other Accounts|||||614162
88125|102|All Other Accounts|||||610554
86687|101|Trane Company - Dues Receivable||||72154|602324
86688|102|All Other Accounts||||0|602324
87155|102|All Other Accounts|0|0|0|934723|606991
85147|102|All Other Accounts|||||598396
87172|101|General Accounts Receivable|0|0|0|111444|607170
87173|102|All Other Accounts|||||607170
84283|102|All Other Accounts|||||593677
84848|102|All Other Accounts|36839|0|0|183139|597487
87571|101|Due from Service Provider||||583363|608838
87572|102|All Other Accounts|||||608838
89261|102|All Other Accounts||||3000|612427
85746|102|All Other Accounts|||||598906
91262|102|All Other Accounts|0|0|0|0|614165
86460|101|Dues Receivable||||48765|601500
86461|102|All Other Accounts|||||601500
87400|102|All Other Accounts|0|0|0|0|608360
89068|102|All Other Accounts|||||612278
87119|102|All Other Accounts|||||606561
86075|102|All Other Accounts|||||599371
87928|102|All Other Accounts|0|0|0|144270|609819
87036|101|na|0|0|0|0|606170
87037|102|All Other Accounts|0|0|0|0|606170
84961|102|All Other Accounts|||||597940
86809|102|All Other Accounts|0|0|0|0|603845
86925|102|All Other Accounts|0|0|0|58955|605536
88917|101|DARRYLE WEST|0|6726|0|6726|611974
84257|101|DARRYLE WEST|0|6726|0|6726|593429
84258|102|All Other Accounts|0|0|0|16053|593429
88918|102|All Other Accounts|0|0|0|41280|611974
92846|101|Cleveland Orchestra||||22772|615070
92847|102|All Other Accounts||||13318|615070
87297|101|EIGHTH DISTRICT ELECTRICAL BENEFIT FUND||||98618|607706
87298|102|All Other Accounts|||||607706
87617|102|All Other Accounts|0|0|0|0|608990
85045|101|Working dues receivable|0|0|0|6672|598205
85046|102|All Other Accounts|||||598205
87026|102|All Other Accounts|0|0|0|70529|606092
86556|102|All Other Accounts|0|0|0|0|601988
87038|101|Working dues receivable|0|0|0|156623|606172
87040|102|All Other Accounts|0|0|0|0|606172
87039|101|Member dues receivable|0|0|0|455397|606172
104569|101|AEE|23616|||23616|649821
104574|102|All Other Accounts|||||649821
104573|101|EHRET|443|||443|649821
104572|101|LYBERTY CABLE|1267|||1267|649821
104571|101|RYDER HOSPITAL|6128|||6128|649821
104570|101|NEVA PLSATIC|6577|||6577|649821
93580|101|Membership Dues||||251130|624368
93581|102|All Other Accounts|||||624368
92838|101|Primary One|1716|6864||8580|615043
92839|102|All Other Accounts||||94429|615043
85742|102|All Other Accounts|0|0|0|0|598894
90268|102|All Other Accounts|0|0|0|0|613034
93231|102|All Other Accounts|||||619315
90533|101|Houston Production Services, Inc.|0|0|0|858|613166
90534|102|All Other Accounts|586|0|0|586|613166
88919|101|NONE|0|0|0|0|611975
88920|102|All Other Accounts|0|0|0|0|611975
85042|101|Local 57 Benefit Funds|0|0|0|137183|598200
85044|102|All Other Accounts|||||598200
85043|101|Local 57 Apprenticeship Fund|0|0|0|5426|598200
88285|102|All Other Accounts|||||610828
88400|102|All Other Accounts|0|0|0|0|611056
87609|101|Action Insulation Services||||7220|608967
87616|102|All Other Accounts||||2830|608967
87615|101|Vulcan Insulation Inc||||25653|608967
87614|101|Staples Insulation Inc||||6380|608967
87613|101|PCI Inc||||20678|608967
87612|101|Headrick Insulation Inc||||8571|608967
87611|101|Caldwell Insulation||||18647|608967
87610|101|Bestway Energy Services||||5810|608967
88096|102|All Other Accounts|0|0|0|154442|610465
93268|102|All Other Accounts|||||619979
87733|102|All Other Accounts|34148|212660||1545203|609338
85903|101|NONE ITEMIZED|0|0|0|0|599081
85904|102|All Other Accounts|0|0|0|0|599081
88800|102|All Other Accounts|||||611818
87460|102|All Other Accounts|||||608543
93089|102|All Other Accounts|0|0|0|2330733|616653
88627|101|RAY SAMARS|776|8937|0|9714|611489
88626|101|GARRY BLAIR|0|10360|0|10360|611489
88628|102|All Other Accounts|6440|17292|0|27432|611489
84766|101|Performance Abatement||||1427|597069
84778|102|All Other Accounts|||||597069
84777|101|Williams Plant Services||||9851|597069
84776|101|GUMBK||||1306|597069
84775|101|Brand Energy Services||||5784|597069
84774|101|Bechtel construction Co.||||19780|597069
84773|101|Transco||||16843|597069
84772|101|Day & Zimmerman NPS Inc||||24645|597069
84771|101|Wrap It Up Construction||||3609|597069
84770|101|Capitol Insulation||||314|597069
84769|101|Breeding Insulation||25443||33430|597069
84768|101|Williams Speciality Services||||55778|597069
84767|101|Performance Contracting||||3646|597069
86634|102|All Other Accounts||||48408|602160
87608|102|All Other Accounts|||0||608965
86619|102|All Other Accounts||||48688|602115
86912|101|NONE ITEMIZED|0|0|0|0|605451
86913|102|All Other Accounts|7285|0|0|45329|605451
85816|102|All Other Accounts||||53485|599015
93137|101|NONE|0|0|0|0|618031
93138|102|All Other Accounts|0|0|0|0|618031
89027|102|All Other Accounts|||||612217
90621|102|All Other Accounts|||||613303
88971|101|LMS Constracting||24802||24802|612099
88972|102|All Other Accounts||||410616|612099
85069|101|Assessment Receivable||||36021|598260
85071|102|All Other Accounts|||||598260
85070|101|Delinquent Dues|2340|290||3894|598260
84791|102|All Other Accounts|||||597210
85030|102|All Other Accounts|295|144|4777|2333|598171
85731|101|DUES RECEIVABLE FROM MEMBERS|0|0|0|73044|598871
85734|102|All Other Accounts|||||598871
85733|101|purposes only.  It was not subjected to audit.)|0|0|0|0|598871
85732|101|(The information on this page is for disclosure|0|0|0|0|598871
89371|101|ACE METAL REFINISHERS|2486|4973||7459|612518
89372|102|All Other Accounts|6211|14325||33563|612518
88334|101|Metropolitan Construction |0|1437|0|15549|610894
88330|101|Commercial Coatings|2631|0|0|2631|610894
88333|101|MDB Construction Corp|0|2681|0|2681|610894
88332|101|L Martone & Sons|3036|19661|0|22697|610894
88331|101|Gilbert Contracting Inc.|4486|0|0|4486|610894
88338|102|All Other Accounts|0|0|0|36343|610894
88337|101|Tri-W Construction|0|4033|0|4033|610894
88336|101|Nationwide Contracting Corp|0|0|0|5221|610894
88335|101|Milcon Construction Corp|0|37635|0|37635|610894
87564|102|All Other Accounts|0|0|0|0|608772
90899|101|WSA ORGANIZING FUND|0|0|0|20646|613652
90900|102|All Other Accounts|0|0|0|9427|613652
88745|102|All Other Accounts||||28325|611686
85782|101|UNIV OF IL HOSPITAL LOCAL UNIT (UIMC) (SCHEDULE 8)|0|25327|0|25327|598998
85784|102|All Other Accounts|0|0|0|80006|598998
85783|101|RC23 LOCAL UNION|0|1553|0|6262|598998
86749|102|All Other Accounts|0|0|0|0|603050
87826|102|All Other Accounts|0|0|0|209738|609552
85076|102|All Other Accounts||||17866|598265
89246|101|Various member's workdues||||1782|612421
89247|102|All Other Accounts|||||612421
88003|102|All Other Accounts|0|0|0|0|610054
86822|102|All Other Accounts|||||604268
85187|102|All Other Accounts|||||598478
89687|102|All Other Accounts|||||612718
85158|102|All Other Accounts|||||598411
88909|102|All Other Accounts|0|0|0|311622|611950
88966|102|All Other Accounts|||||612071
90526|102|All Other Accounts||||31992|613154
85540|101|UNITED BUSINESS BANK||||16000|598632
85541|102|All Other Accounts|||||598632
92714|102|All Other Accounts|0|0|0|49057|614756
86103|101|AMEREN UE|0|0|0|29778|599487
86104|102|All Other Accounts|0|0|0|0|599487
85172|102|All Other Accounts|0|0|0|0|598448
89280|101|ACCRUED INTEREST RECEIVABLE||||50445|612445
89284|102|All Other Accounts|||||612445
89283|101|DUE FROM UA FOR ORGANIZER||||6000|612445
89282|101|DUES RECEIVABLE||||1669|612445
89281|101|MEMBERS ASSESSMENT RECEIVABLE||||425638|612445
86500|102|All Other Accounts|||||601773
85819|102|All Other Accounts||||7624718|599025
97152|102|All Other Accounts|0|0|0|0|628402
87686|102|All Other Accounts|3773|1257||52884|609231
85868|101|ACCOUNTS RECEIVABLE CONTRACTORS||||43731|599051
85870|102|All Other Accounts|||||599051
85869|101|ACCOUNTS RECEIVABLE DISTRICT COUNCIL||||7200|599051
92799|101|NONE|0|0|0|0|614895
92800|102|All Other Accounts|||||614895
85798|101|Accord Steel & Precast||||9207|599010
85812|102|All Other Accounts||||231233|599010
85811|101|Walsh Construction Co.||||8090|599010
85810|101|Structures Derek International||||20885|599010
85809|101|Saugus Construction Corp||||7151|599010
85808|101|Prime Steel Erecting||||9050|599010
85807|101|Permasteelisa North America||||7364|599010
85806|101|Manafort - Precision LLC||||5197|599010
85805|101|Insteel Corp||||5186|599010
85804|101|Gamma Installations||||5216|599010
85803|101|G&C Concrete Construction||||6243|599010
85802|101|Federal Concrete||||9582|599010
85801|101|Daniel Marr and Son Co.||||18028|599010
85800|101|Atlantic Bridge & Eng||||11104|599010
85799|101|Ajax Construction Co||||10836|599010
93262|101|NONE|0|0|0|0|619903
93263|102|All Other Accounts|0|0|0|0|619903
85415|102|All Other Accounts||||10722|598555
85079|101| 46 NO CA COUNTIES CARPENTERS CONFERENCE BOARD ||||99669|598272
85080|102|All Other Accounts|870|5|15686|8491|598272
90245|102|All Other Accounts|||||613010
90831|102|All Other Accounts|8069|||15883|613544
85114|102|All Other Accounts|||||598346
84810|101|WEIGAND PLUMBING INC|0|2990|0|5918|597221
84811|102|All Other Accounts|||0|29712|597221
85608|102|All Other Accounts||||2201|598816
88742|102|All Other Accounts||||6609|611671
86170|102|All Other Accounts|0|0|0|0|600538
87652|102|All Other Accounts|16240|0|11832|534296|609141
