OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
84514|102|All Other Accounts|||||595846
78676|102|All Other Accounts|0|0|0|0|562351
82839|102|All Other Accounts||||65750|586631
93280|101|DUES RECEIVABLE||||27847|620320
93281|102|All Other Accounts|||||620320
77880|102|All Other Accounts|0|0|0|20703|560354
82661|102|All Other Accounts||||14013|586165
81890|102|All Other Accounts|0|0|0|0|584464
81139|102|All Other Accounts|0|0|0|0|583151
80171|101|Springfield Symphony Orchestra||||2230|578787
80173|102|All Other Accounts|||||578787
80172|101|Zasco Productions||||4799|578787
80755|102|All Other Accounts||||22970|582132
80838|101|NONE|0|0|0|0|582448
80839|102|All Other Accounts|296|0|0|0|582448
78458|102|All Other Accounts||||59520|561859
81035|102|All Other Accounts|0|0|0|0|583049
80630|102|All Other Accounts|0|0|0|0|581527
78431|101|NONE ITEMIZED|0|0|0|0|561759
78432|102|All Other Accounts|627|1565|14168|13507|561759
84334|101|NONE|0|0|0|0|594754
84335|102|All Other Accounts|0|0|0|0|594754
80612|102|All Other Accounts|976|287||77751|581463
81808|101|DUES AND FEES RECEIVABLE||||146290|584296
81809|102|All Other Accounts|||||584296
80265|102|All Other Accounts||||123210|579600
78019|101|NONE SHOWN - SEE ADDITIONAL INFORMATION|0|0|0|0|560897
78020|102|All Other Accounts|0|0|0|0|560897
82003|102|All Other Accounts|0|0|0|53822|584871
82735|102|All Other Accounts|0|0|0|57876|586391
80843|101|NONE|0|0|0|0|582475
80844|102|All Other Accounts|0|0|0|0|582475
82344|101|UFCW Food & Employers Trust Fund||||119136|585658
82360|102|All Other Accounts|||||585658
82359|101|UFCW International||||7348|585658
82358|101|CVS - Dues||||23801|585658
82357|101|Stater Bros. Dues||||177449|585658
82356|101|El Super - Dues||||10183|585658
82355|101|Gelsons||||15637|585658
82354|101|Disneyland - Dues||||95739|585658
82353|101|Albertsons - Dues||||144684|585658
82352|101|Kroeger - Dues||||244165|585658
82351|101|Rite Aid - Dues||||51890|585658
82350|101|UFCW Local 324 - Employee Dues||||3937|585658
82349|101|Kaiser||||1502|585658
82348|101|Jatar - Dues||||2337|585658
82347|101|Central Parking - Dues||||503|585658
82346|101|Vons Grocery - Dues||||149697|585658
82345|101|UFCW Drug & Employers Trust Fund ||||26253|585658
82708|102|All Other Accounts|2780|3779||154717|586284
80597|102|All Other Accounts|||||581351
81609|102|All Other Accounts|||||584046
82153|101|MERRILL LYNCH - ACCRUED INVESTMENTS||||5897|585045
82154|102|All Other Accounts|||||585045
77502|102|All Other Accounts|0|0|0|0|556816
80880|102|All Other Accounts|0|0|0|1563|582527
83687|102|All Other Accounts|0|0|0|0|588954
81007|102|All Other Accounts|||||582927
81117|102|All Other Accounts|325|0|0|63483|583117
82220|102|All Other Accounts||||45299|585334
78131|102|All Other Accounts||||170252|561464
80434|102|All Other Accounts|3262|1299|0|111207|580616
84025|102|All Other Accounts|||||591307
79321|101|Pride Industries||||4905|572990
79324|101|BioLab||||3105|572990
79327|102|All Other Accounts|||||572990
79326|101|Pride Industries||||4850|572990
79325|101|Basell||||5291|572990
79323|101|Firestone||||6016|572990
79322|101|BioLab||||3060|572990
78500|101|NONE ITEMIZED|0|0|0|0|561940
78501|102|All Other Accounts|320|20|8022|6595|561940
81905|101|A/R|0|0|0|0|584541
81906|102|All Other Accounts|||||584541
82282|102|All Other Accounts|||||585511
79300|102|All Other Accounts||||64470|572581
81415|102|All Other Accounts||||46191|583779
83218|102|All Other Accounts||||438344|587188
78864|102|All Other Accounts|0|0|0|0|562556
82302|102|All Other Accounts||||281132|585571
81763|102|All Other Accounts|0|0|0|0|584237
82615|102|All Other Accounts|0|0|0|0|585984
84155|101|None|0|0|0|0|592282
84156|102|All Other Accounts|||||592282
80371|102|All Other Accounts|0|0|0|0|580105
81909|102|All Other Accounts|||||584572
82256|102|All Other Accounts||||190246|585447
78044|101|Dues receivable|0|0|0|76552|561038
78045|102|All Other Accounts|||||561038
74097|102|All Other Accounts|||||543545
83219|102|All Other Accounts|0|0|0|0|587190
80927|102|All Other Accounts|0|0|0|0|582678
78997|102|All Other Accounts|||||562708
78535|101|CONTINENTAL BRONZE|0|1317|0|1317|562035
78545|102|All Other Accounts|4480|0|0|16632|562035
78544|101|BERLIN STEEL CONST. CO.|0|0|0|29027|562035
78543|101|IEG CONSTRUCTION LLC|0|0|0|2073|562035
78542|101|JOHN STRAFACH & SON INC|0|0|0|2073|562035
78541|101|R.I. WELDING & FABRICATING|0|0|0|5804|562035
78540|101|MELO'S RODBUSTERS|0|0|0|7281|562035
78539|101|T&T STEEL ERECTORS|0|0|0|4146|562035
78538|101|COSCO INC|0|0|0|1036|562035
78537|101|HB WELDING|0|0|0|8291|562035
78536|101|MCCOY FENCE & ANDERSON FENCE|0|1827|0|1827|562035
83630|102|All Other Accounts|||||587665
79290|102|All Other Accounts|0|0|0|0|572405
78642|102|All Other Accounts||||0|562301
79281|102|All Other Accounts|||||572286
79319|102|All Other Accounts|0|0|0|0|572967
81444|102|All Other Accounts|0|0|0|0|583862
78674|101|NONE ITEMIZED|0|0|0|0|562349
78675|102|All Other Accounts|748|5684|8098|12037|562349
78742|102|All Other Accounts|18788|0|0|35333|562429
79927|102|All Other Accounts|||||576299
83434|102|All Other Accounts|||||587423
77265|101|DUES RECEIVABLE FROM MEMBERS|0|0|0|42513|554044
77268|102|All Other Accounts|||||554044
77267|101|purposes only.  It was not subjected to audit.)|0|0|0|0|554044
77266|101|(The information on this page is for disclosure|0|0|0|0|554044
82309|102|All Other Accounts|||||585597
84222|102|All Other Accounts|0|0|0|0|593030
79035|102|All Other Accounts|||||562814
81534|101|UNIVERSAL MANUFACTURING CO - DUES|9000|12000||30000|583944
81535|102|All Other Accounts|0|0|0|2145703|583944
80031|102|All Other Accounts|0|0|0|0|577770
80063|102|All Other Accounts|0|0|0|0|578076
79060|102|All Other Accounts||||314156|562889
80668|101|Due From Studio Mechanics Local 476 Benefit Plans||||26221|581632
80669|102|All Other Accounts|||||581632
81198|101|NONE|0|0|0|0|583210
81199|102|All Other Accounts|105972|47815|0|629773|583210
78124|101|purposes only.  It was not subjected to audit.)|0|0|0|0|561400
78122|101|DUES RECEIVABLE FROM MEMBERS|0|0|0|9506|561400
78125|102|All Other Accounts|||||561400
78123|101|(The information on this page is for disclosure|0|0|0|0|561400
84250|102|All Other Accounts|||||593318
80854|101|LOCAL 224 MILTON BRADLEY||||10070|582517
80877|102|All Other Accounts|||||582517
80876|101|RWDSU NY||||1905|582517
80875|101|LOCAL 60 SEABOARD||||3110|582517
80874|101|LOCAL 60 NYCOA||||1080|582517
80873|101|LOCAL 60 KEDEX||||690|582517
80872|101|LOCAL 566 MITCHELL MACHINE||||320|582517
80871|101|LOCAL 566 LUDLOW||||3593|582517
80870|101|LOCAL 566 AIC||||864|582517
80869|101|LOCAL 513 COKE LOWELL||||2154|582517
80868|101|LOCAL 513 COKE REFRESHMENTS||||17885|582517
80867|101|LOCAL 513 CANTEEN||||655|582517
80866|101|LOCAL 875 SODEXHO||||2020|582517
80865|101|LOCAL 444 LERNER||||185|582517
80864|101|LOCAL 444 ENVIPCO||||320|582517
80863|101|LOCAL 60 ASHBURNHAM||||216|582517
80862|101|LOCAL 444 ARA||||110|582517
80861|101|LOCAL 60 N. MIDDLESEX||||1120|582517
80860|101|LOCAL 965 BIMBO BAKERIES||||400|582517
80859|101|LOCAL 599 AT WALL CO||||2214|582517
80858|101|LOCAL 593 REED & BARTON||||1286|582517
80857|101|LOCAL 588 NEW CAN||||960|582517
80856|101|LOCAL 515 CASRR HARDWARE||||861|582517
80855|101|LOCAL 444 WOLLASTON||||150|582517
78560|102|All Other Accounts|||||562084
80289|102|All Other Accounts|1526|41858||71088|579781
80069|102|All Other Accounts|||||578129
82238|101|YOUTH TO YOUTH|0|0|0|14394|585407
82240|102|All Other Accounts|0|0|0|0|585407
82239|101|SHEET METAL WORKERS|0|0|0|7530|585407
80837|102|All Other Accounts|5515|4412||110324|582441
80397|101|Stoner & Associates - Market Fund||||51300|580255
80402|102|All Other Accounts|||||580255
80401|101|Ohio Administrative District Council - Corning||||80|580255
80400|101|Ohio Administrative District Council||||981|580255
80399|101|Stoner & Associates - Industry Advancement Fund||||10377|580255
80398|101|Stoner & Associates - Building Fund||||3210|580255
81268|101|Northwest Laborers Employers Trust for December||||31634|583408
81269|102|All Other Accounts||||4946|583408
80024|101|N/A|0|0|0|0|577664
80025|102|All Other Accounts|||0||577664
81212|102|All Other Accounts|||||583224
78146|101|None||||0|561523
78147|102|All Other Accounts||||7873|561523
81391|102|All Other Accounts|0|0|0|971489|583713
80085|101|None|0|0|0|0|578259
80086|102|All Other Accounts|||||578259
82574|101|ROOFERS 81 AREA TRUST FUNDS||||136095|585853
82575|102|All Other Accounts|1860||31148|2976|585853
80633|102|All Other Accounts|1459|6412|0|16991|581534
81305|102|All Other Accounts||||89811|583516
80709|101|NONE|0|0|0|0|581836
80710|102|All Other Accounts|0|0|0|0|581836
79594|102|All Other Accounts||||123981|573504
77825|102|All Other Accounts|||||559702
80242|102|All Other Accounts|||||579321
79595|102|All Other Accounts|||||573505
84318|102|All Other Accounts|0|0|0|0|594692
80459|102|All Other Accounts||||15840|580708
80593|102|All Other Accounts|0|0|0|0|581341
80762|102|All Other Accounts|7131|2780||125926|582160
79070|102|All Other Accounts|0|0|0|0|562925
81200|102|All Other Accounts|||||583211
81775|102|All Other Accounts||||524|584256
84246|102|All Other Accounts|||||593141
81992|101|NONE|0|0|0|0|584852
81993|102|All Other Accounts|0|0|0|0|584852
78920|102|All Other Accounts||||0|562587
79801|102|All Other Accounts||||17915|574411
80884|101|NONE||||0|582554
80885|102|All Other Accounts|||||582554
80064|102|All Other Accounts|||||578078
77925|102|All Other Accounts|||||560713
81169|102|All Other Accounts|0|0|0|0|583173
79259|102|All Other Accounts|0|0|0|0|572117
80929|102|All Other Accounts|0|0|0|0|582693
81423|101|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|25767|0|0|91941|583801
81426|102|All Other Accounts|4344|0|700|40522|583801
81425|101|TEAMSTERS LOCAL 2010|0|0|70000|0|583801
81424|101|NORTHERN CALIFORNIA BAKERY COMMITTEE|9404|0|0|39022|583801
78594|102|All Other Accounts|||||562155
80032|102|All Other Accounts|||||577786
79983|102|All Other Accounts|0|0|0|0|577125
82146|102|All Other Accounts|0|6725|5000|6725|585015
81076|102|All Other Accounts|0|0|0|87695|583102
83735|101|Dues Receivable||||51978|590754
83736|102|All Other Accounts|||||590754
84147|102|All Other Accounts|||||592141
78687|102|All Other Accounts|||||562369
82161|102|All Other Accounts||||197040|585073
81392|102|All Other Accounts|0|0|0|0|583717
78672|102|All Other Accounts|0|0|0|0|562347
82265|102|All Other Accounts|||||585469
78850|101|NONE ITEMIZED|0|0|0|0|562534
78851|102|All Other Accounts|444|0|4677|4823|562534
79310|101|CARPENTERS LOCAL #136||||4850|572702
79311|102|All Other Accounts|||||572702
79001|102|All Other Accounts|2923|0|0|75379|562723
79986|102|All Other Accounts|||||577160
81944|102|All Other Accounts|0|0|0|194409|584745
80048|101|N/A|0|0|0|0|577874
80049|102|All Other Accounts|0|0|0|0|577874
80065|102|All Other Accounts|0|0|0|0|578079
78181|102|All Other Accounts|||||561668
79995|102|All Other Accounts||||281048|577363
78719|102|All Other Accounts|||||562394
81345|102|All Other Accounts|||||583620
78037|101|Advantage Electric||||8671|561013
78038|102|All Other Accounts||||13712|561013
80243|102|All Other Accounts|0|0|0|0|579322
79795|101|RETURNED CHECKS||||93|574344
79796|102|All Other Accounts|||||574344
77971|102|All Other Accounts|0|0|0|0|560850
80535|102|All Other Accounts|||||581166
80092|102|All Other Accounts|0|0|0|0|578433
77545|102|All Other Accounts|||||557303
83595|101|1) RENT FROM BUT CTY BLDG TRADES||||255|587516
83596|102|All Other Accounts|||||587516
81217|102|All Other Accounts|2936|3670||29025|583245
79120|102|All Other Accounts|0|0|0|0|563051
80491|101|NONE|0|0|0|0|580932
80492|102|All Other Accounts|0|0|0|0|580932
80601|102|All Other Accounts|956|9847||15115|581365
80391|101|NONE|0|0|0|0|580244
80392|102|All Other Accounts|0|0|0|0|580244
83303|102|All Other Accounts||||348|587289
81203|102|All Other Accounts|0|0|0|0|583213
81202|101|NA|0|0|0|0|583213
80366|102|All Other Accounts||||174823|580095
80124|102|All Other Accounts|||||578695
81786|101|Caulking Hawaii|2287|||4268|584274
81788|102|All Other Accounts||||174183|584274
81787|101|Taufatofua Sione K||||14698|584274
80473|102|All Other Accounts|||||580833
84545|102|All Other Accounts|||||596381
80122|102|All Other Accounts||||21243|578677
81028|101|Coast Pro-Rata Receivable||||6167|583005
81029|102|All Other Accounts|5076|20543||32976|583005
79278|102|All Other Accounts|||||572283
80994|101|BLANDIN |0|0|0|25456|582901
80996|102|All Other Accounts|0|0|0|21292|582901
80995|101|DULUTH TRANSIT AUTHORITY |0|0|0|6564|582901
81959|102|All Other Accounts|||||584787
82700|102|All Other Accounts|||||586254
79681|102|All Other Accounts||||783587|574002
81024|101|NOT APPLICABLE|0|0|0|0|582995
81025|102|All Other Accounts|||||582995
80716|102|All Other Accounts|||||581895
79964|101|N/A|0|0|0|0|576996
79965|102|All Other Accounts|0|0|0|0|576996
82304|101|Member dues receivable - various |560|3316|0|3876|585583
82305|102|All Other Accounts|||||585583
81010|102|All Other Accounts|||0||582943
79991|101|NONE ITEMIZED|0|0|0|0|577313
79992|102|All Other Accounts|1992|3837|0|9549|577313
82242|102|All Other Accounts|0|0|0|0|585416
80267|101|BOOKS ARE MAINTAINED ON A CASH BASIS|0|0|0|0|579606
80268|102|All Other Accounts|0|0|0|0|579606
80514|102|All Other Accounts|0|0|0|0|581063
80589|101|NONE|0|0|0|0|581328
80590|102|All Other Accounts|||||581328
80307|102|All Other Accounts|0|0|0|330480|579881
78852|101|NUMEROUS CONTRACTORS||||159806|562535
78853|102|All Other Accounts||||8919|562535
81622|102|All Other Accounts|||||584091
79602|102|All Other Accounts||||158743|573529
82718|102|All Other Accounts|0|0|0|206|586318
79724|102|All Other Accounts|||||574152
81321|101|Electrical Workers Home Assoc. of Atlanta, Inc.|0|0|0|1020|583586
81322|102|All Other Accounts|||||583586
81858|101|DUE FROM RELATED ORGANIZATION||||50192|584373
81859|102|All Other Accounts|||||584373
79678|101|DUES RECEIVABLE||||59959|573998
79679|102|All Other Accounts|||||573998
77871|102|All Other Accounts|||||560253
80175|102|All Other Accounts|||||578794
78455|101|NORTH AMERICAN CONSTRUCTION|1500|7500||9000|561854
78456|102|All Other Accounts|1702|4822||19756|561854
80437|102|All Other Accounts||||3743|580649
81014|102|All Other Accounts|0|0|0|157597|582949
80247|102|All Other Accounts|||||579398
80744|102|All Other Accounts|||||582026
80230|102|All Other Accounts|||0||579164
81529|102|All Other Accounts|||||583935
78121|102|All Other Accounts|0|0|0|59691|561399
80585|102|All Other Accounts|||||581322
80847|101|First Transit||||5747|582498
80849|102|All Other Accounts||||20345|582498
80848|101|United Stationers||||6983|582498
81825|101|UNITE HERE International Union||10197||33512|584311
81826|102|All Other Accounts||||1777|584311
78443|101|S & L Electric||||6552|561789
78446|102|All Other Accounts||||30608|561789
78445|101|NYTRIC Electrical Contractor||||5193|561789
78444|101|O'Connell Electric Co||||5089|561789
86171|101|Macy's Dues/Checkoff Receivable|0|0|0|148888|600548
86172|102|All Other Accounts|||||600548
80097|102|All Other Accounts|0|0|0|0|578561
81393|102|All Other Accounts|||||583723
82246|101|DUE FROM PAC FUND||5620||5620|585433
82248|102|All Other Accounts|||||585433
82247|101|DUE FROM CHARTIES||5600||5600|585433
79687|102|All Other Accounts|||||574031
80213|101|0|0|0|0|0|578998
80225|102|All Other Accounts|0|0|0|0|578998
80224|101|0|0|0|0|0|578998
80223|101|0|0|0|0|0|578998
80222|101|0|0|0|0|0|578998
80221|101|0|0|0|0|0|578998
80220|101|0|0|0|0|0|578998
80219|101|0|0|0|0|0|578998
80218|101|0|0|0|0|0|578998
80217|101|0|0|0|0|0|578998
80216|101|0|0|0|0|0|578998
80215|101|0|0|0|0|0|578998
80214|101|0|0|0|0|0|578998
79187|102|All Other Accounts|||||563128
78139|101|DEBRA-KUEMPEL|0|0|0|21848|561518
78144|102|All Other Accounts|0|0|0|46788|561518
78143|101|QUALITY MECHANICALS|0|2659|0|7036|561518
78142|101|OSTERFELD CHAMPION|0|3577|0|9065|561518
78141|101|FREBCO|0|7641|0|10483|561518
78140|101|RIECK MECHANICAL|0|0|0|19166|561518
80393|102|All Other Accounts|0|0|0|0|580245
80010|102|All Other Accounts|||||577529
79328|102|All Other Accounts||||52648|572991
81761|101|NONE |0|0|0|0|584234
81762|102|All Other Accounts|0|0|0|0|584234
82323|102|All Other Accounts|||||585609
78819|102|All Other Accounts||||161842|562518
81011|101|none|0|0|0|0|582944
81012|102|All Other Accounts|0|0|0|0|582944
81879|102|All Other Accounts||||5122|584422
83243|102|All Other Accounts||||695072|587223
80047|102|All Other Accounts|0|0|0|192685|577850
78558|102|All Other Accounts|0|0|0|395001|562076
77866|101|NONE ITEMIZED|0|0|0|0|560183
77867|102|All Other Accounts|1744|1315|18364|13806|560183
82728|102|All Other Accounts||||125998|586376
82172|102|All Other Accounts||||64026|585121
80240|102|All Other Accounts|0|0|0|0|579289
81301|102|All Other Accounts||||63885|583498
82339|102|All Other Accounts|||||585648
81541|101|NONE|0|0|0|0|583954
81542|102|All Other Accounts|0|0|0|0|583954
80983|101|n/a|0|0|0|0|582882
80984|102|All Other Accounts|||||582882
79868|102|All Other Accounts|0|0|0|0|575163
80239|102|All Other Accounts|||||579287
79797|102|All Other Accounts|||||574350
78916|102|All Other Accounts|||||562575
80478|101|MEMBERSHIP DUES|13374|||45635|580864
80479|102|All Other Accounts|||||580864
81370|102|All Other Accounts|0|0|0|0|583670
80181|102|All Other Accounts|0|0|0|0|578854
77877|101|N/A|0|0|0|0|560325
77878|102|All Other Accounts|0|0|0|0|560325
112072|102|All Other Accounts|||||682495
80583|102|All Other Accounts|0|0|0|0|581316
78725|101|IRON WORKERS LOCAL 25 FRINGE BENEFIT FUND||||769499|562402
78726|102|All Other Accounts|||||562402
81344|102|All Other Accounts||||636102|583619
80937|102|All Other Accounts||||131931|582707
81674|102|All Other Accounts|0|0|0|26314|584178
80500|102|All Other Accounts|0|0|0|124448|580978
84152|102|All Other Accounts||||28909|592250
81640|102|All Other Accounts|0|0|0|0|584136
79072|102|All Other Accounts|||||562931
82748|102|All Other Accounts|||||586395
79854|102|All Other Accounts||||34779|575030
79027|102|All Other Accounts|0|0|0|0|562791
83043|102|All Other Accounts|||||587092
82401|101|International Longshoremen's Association, AFL-CIO|0|0|0|4126518|585746
82402|102|All Other Accounts|0|0|0|0|585746
80677|102|All Other Accounts|||||581647
83678|102|All Other Accounts|||||588348
80608|102|All Other Accounts|||||581455
80666|102|All Other Accounts|||||581628
80726|101|Allen Harim Foods, LLC||||8957|581989
80729|102|All Other Accounts||||18951|581989
80728|101|Sysco Food Services of Maryland||||13108|581989
80727|101|Piedmont Airlines||||5686|581989
80051|102|All Other Accounts|0|0|0|42243|577929
82133|102|All Other Accounts|||||584992
79617|101|Per Capita Tax - CWA||||21000|573722
79620|102|All Other Accounts|||||573722
79619|101|Due form Dollar General - Propertt Tax Reim||||8958|573722
79618|101|Dues Receivable Lockheed Matin||||2990|573722
82327|102|All Other Accounts|0|0|0|0|585628
77840|102|All Other Accounts|0|0|0|22682|559734
78165|101|COMMERCIAL LITHO||||4624|561653
78177|102|All Other Accounts|||||561653
78176|101|FORMS MANUFACTURERS INC||||663|561653
78175|101|GEORGIA PACIFIC||||444|561653
78174|101|WYDEVEN||||19|561653
78173|101|IRENE ROGERS||||19|561653
78172|101|BURD & FLETCHER||||2341|561653
78171|101|TENSION||||6188|561653
78170|101|MURDOCK||||12|561653
78169|101|ART LITHOCRAFT CO||||5158|561653
78168|101|COOKMAN PRINTING CO||||68|561653
78167|101|PACKAGING PRODUCTS||||757|561653
78166|101|ALLIED LITHO||||1321|561653
81963|102|All Other Accounts||||213392|584799
84425|101|PERFORMANCE CONTRACTING, INC||||24379|595186
84417|101|API, INC||||448|595186
84424|101|PERFORMANCE ABATEMENT SERVICE||||54|595186
84423|101|NEWTRON||||914|595186
84422|101|INSULATION CONTRACTOR & SUPPLY||||1348|595186
84421|101|F.G.H. INSULATION CO.||||14132|595186
84420|101|CAMPBELL MAINTENANCE, INC||||536|595186
84419|101|ASBESTOS WORKERS LOCAL 22-17||||112|595186
84418|101|APPLIED TECHNOLOGY DIVISION||||1166|595186
84430|102|All Other Accounts|||||595186
84429|101|WRAP MASTER||||1363|595186
84428|101|WILLIAMS INSULATION CO||||1072|595186
84427|101|THERMAL INDUSTRIAL INSULATION||||3751|595186
84426|101|STONE & WEBSTER CONSTRUCTION||||3374|595186
80898|101|TEAMSTERS LOCAL 142 TRAINING TRUST|0|0|0|6058|582603
80900|102|All Other Accounts|25185|25692||85767|582603
80899|101|TEAMSTERS LOCAL 142 PENSION FUND|0|0|0|6156|582603
79276|101|DUES & FEES (ESTIMATED & NOT AUDITED)|14740||219573|101982|572266
79277|102|All Other Accounts|||||572266
82937|102|All Other Accounts|||||586886
81921|102|All Other Accounts|||||584619
82018|102|All Other Accounts|0|0|0|0|584880
80543|102|All Other Accounts|||||581200
80305|101|NONE ITEMIZED|0|0|0|0|579879
80306|102|All Other Accounts|0|0|0|28371|579879
78185|101|NONE ITEMIZED|0|0|0|0|561687
78186|102|All Other Accounts|1323|6117|31634|21753|561687
82820|102|All Other Accounts|||||586535
82861|102|All Other Accounts|||0||586697
84054|102|All Other Accounts|0|0|0|0|591564
84278|102|All Other Accounts|0|0|0|0|593637
80343|102|All Other Accounts|||0||579972
79929|101|TEAMSTER LOCAL UNION 25||||21296|576353
79938|102|All Other Accounts||||31014|576353
79937|101|TEAMSTER LOCAL UNION 677||||6086|576353
79936|101|TEAMSTER LOCAL UNION 671||||7924|576353
79935|101|TEAMSTER LOCAL UNION 633||||10157|576353
79934|101|TEAMSTER LOCAL UNION 340||||5406|576353
79933|101|TEAMSTER LOCAL UNION 251||||13503|576353
79932|101|TEAMSTER LOCAL UNION 1150||||10589|576353
79931|101|TEAMSTER LOCAL UNION 191||||5076|576353
79930|101|TEAMSTER LOCAL UNION 170||||9374|576353
77918|101|N/A|0|0|0|0|560704
77919|102|All Other Accounts|0|0|0|155470|560704
79653|102|All Other Accounts|0|0|0|0|573839
81627|102|All Other Accounts||||526155|584107
80528|101|Parsons Electric||||1752|581121
80531|102|All Other Accounts|||||581121
80530|101|8th Dist. Electrical Benefit Fund||||104292|581121
80529|101|Electric Corp. of America||||8344|581121
80260|101|Overdue Dues||||4837|579569
80262|102|All Other Accounts|0|0|0|0|579569
80261|101|Working Dues (2014)||||34243|579569
78863|102|All Other Accounts||||141407|562555
81439|102|All Other Accounts|0|0|0|0|583855
81220|102|All Other Accounts|0|0|0|0|583250
81396|102|All Other Accounts|0|0|0|0|583736
79957|102|All Other Accounts||||6620|576895
83102|102|All Other Accounts|0|0|0|482512|587157
81292|102|All Other Accounts|0|0|0|464897|583461
78648|101| 46 NO CA COUNTIES CARPENTERS CONFERENCE BOARD ||||97717|562319
78650|102|All Other Accounts|795|25|20938|6988|562319
78649|101| NO CA CARPENTERS REGIONAL COUNCIL ||||57706|562319
78525|101|VARIOUS MEMBERS||||8075|561991
78526|102|All Other Accounts|||||561991
81450|102|All Other Accounts|0|0|0|0|583868
81252|102|All Other Accounts|0|0|0|2697|583364
79940|102|All Other Accounts|0|0|0|0|576360
78604|102|All Other Accounts|0|0|0|0|562182
79189|101|Gotham Bus|0|26227|0|26227|563144
79190|102|All Other Accounts|0|0|0|829817|563144
78567|102|All Other Accounts|0|0|0|0|562093
80338|102|All Other Accounts|||||579960
84006|102|All Other Accounts|0|0|0|0|591186
80685|101|NYSA (Deep Sea)||||87167|581675
80687|102|All Other Accounts||||17027|581675
80686|101|BMW||||15999|581675
80497|102|All Other Accounts|||||580962
80813|102|All Other Accounts|0|0|0|0|582342
82572|101|ESTIMATED DUES RECEIVABLE||||331497|585850
82573|102|All Other Accounts|||||585850
81008|102|All Other Accounts|||||582928
79841|101|Trane Company - Dues Receivable||||94710|574566
79842|102|All Other Accounts||||0|574566
80385|102|All Other Accounts|0|0|0|668106|580214
78436|102|All Other Accounts|0|0|0|0|561773
79946|102|All Other Accounts|0|0|0|0|576634
77633|102|All Other Accounts|||||557561
78184|102|All Other Accounts|31567|||133326|561674
82054|101|Due from Service Provider||||613993|584936
82055|102|All Other Accounts|||||584936
80783|102|All Other Accounts||||3000|582240
83681|102|All Other Accounts|0|0|0|0|588433
83754|101|Dues Receivable||||60020|590925
83755|102|All Other Accounts|||||590925
83666|102|All Other Accounts|||||588024
78763|102|All Other Accounts|||||562455
82914|102|All Other Accounts|0|0|0|0|586800
80197|101|na|0|0|0|0|578894
80198|102|All Other Accounts|||||578894
81350|102|All Other Accounts|0|0|0|27323|583640
78985|102|All Other Accounts||||0|562674
80353|102|All Other Accounts|||||580015
83628|101|DARRLYE WEST|0|6726|0|6726|587606
83629|102|All Other Accounts|0|48344|0|48344|587606
83695|101|Cleveland Orchestra||||30947|589531
83698|102|All Other Accounts|||||589531
83697|101|Other||||257|589531
83696|101|Cuyahoga Arts & Culture||||8524|589531
79997|102|All Other Accounts|||||577385
80381|102|All Other Accounts|||||580164
80369|101|EIGTH DISTRICT ELECTRICAL BENEFIT FUND||||68599|580104
80370|102|All Other Accounts|||||580104
80298|102|All Other Accounts|0|0|0|0|579855
82533|102|All Other Accounts|0|0|0|59138|585767
84270|101|Working dues receivable|0|0|0|132819|593503
84272|102|All Other Accounts|||||593503
84271|101|Member dues receivable|0|0|0|373791|593503
80011|101|membership dues||||235868|577578
80012|102|All Other Accounts|||||577578
82249|102|All Other Accounts||||244729|585435
79173|102|All Other Accounts|0|0|0|0|563055
80969|101|MEMBERS DUES RECEIVABLE||||12252|582850
80970|102|All Other Accounts|0|0|0|0|582850
79883|102|All Other Accounts|0|0|0|0|575633
80277|101|Houston Production Services, Inc|0|0|0|425|579717
80278|102|All Other Accounts|||||579717
83759|102|All Other Accounts|||||590938
80967|101|NONE|0|0|0|0|582849
80968|102|All Other Accounts|0|0|0|0|582849
80568|102|All Other Accounts|||||581235
78972|101|Local 57 Benefit Funds||||129385|562652
78974|102|All Other Accounts|||||562652
78973|101|Local 57 Apprenticeship Fund||||2362|562652
81967|102|All Other Accounts|||||584806
80252|102|All Other Accounts|0|0|0|0|579493
84042|101|Vulcan Insulation Co.,LLC||||18347|591458
84048|102|All Other Accounts||||9188|591458
84047|101|Caldwell Indulation, Inc.||||36269|591458
84046|101|PCI, Inc.||||19890|591458
84045|101|Action Insulation Services, Inc.||||5495|591458
84044|101|Headrick Insulation, Inc.||||16463|591458
84043|101|Staples Insulation, Inc.||||11620|591458
79713|102|All Other Accounts|||||574122
80641|102|All Other Accounts||||155287|581577
79880|102|All Other Accounts|||||575524
82781|102|All Other Accounts|0|0|0|0|586456
81865|101|Service Emp. Intl Union||11048||11048|584398
81866|102|All Other Accounts|12051|8711|189583|1670807|584398
80672|102|All Other Accounts||||0|581639
86813|102|All Other Accounts|0|0|0|2325326|604091
82392|101|GARRY L. BLAIR|0|10360|0|10360|585728
82394|102|All Other Accounts|5922|16782|0|27432|585728
82393|101|RAY SAMARS|776|8937|0|9714|585728
77889|101|Performance Abatement||||2143|560518
77901|102|All Other Accounts|||||560518
77900|101|GUMBK||||718|560518
77899|101|Brand Energy Services||||739|560518
77898|101|Bechtel Construction Company||||8645|560518
77897|101|Transco||||4519|560518
77896|101|Day & Zimmermann NPS, Inc.||||27560|560518
