OID|ACCT_TYPE|NAME|TOTAL|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|RPT_ID
120253|102|All Other Accounts|134595|0|0|0|683531
121678|102|All Other Accounts|36234||||691100
121682|102|All Other Accounts|144560|0|0|0|691149
122241|101|International Brotherhood of Electrical Workers|48984||||693885
122242|102|All Other Accounts|||||693885
124584|102|All Other Accounts|39114|0|0|0|699288
123908|101|Jubelirer Pass & Intrieri P.C.|21551||||698257
123909|102|All Other Accounts|1794||||698257
122247|101|Per Capita Taxes|33405||||693906
122248|102|All Other Accounts|4801||||693906
125547|102|All Other Accounts|5||||707940
120547|102|All Other Accounts|||||683851
123693|102|All Other Accounts|||||697685
120590|102|All Other Accounts|51774||||683943
124587|102|All Other Accounts|||||699297
124075|101|International Brotherhood of Teamsters|47953|0|0|0|698608
124077|102|All Other Accounts|17097|0|0|0|698608
124076|101|Warehouse 570 Trust Fund|11052|0|0|0|698608
123554|102|All Other Accounts|0|0|0|0|697391
120113|101|DE LAGE LANDEN FINANCIAL SERVICES|271||||683264
120108|101|IW DC SO OH PER CAP IW DISTRICT COUNCIL OF SOV|3096||||683264
120112|101|PURCHASE POWER|37||||683264
120111|101|CINTAS CORPORATION|58||||683264
120110|101|ROY IMEL|150||||683264
120109|101|IW DC OF SO OH PER CAP IW DISTICT COUNCIL OF SOV|420||||683264
120122|102|All Other Accounts|||||683264
120121|101|CARDMEMBER SERVICES|1174||||683264
120120|101|KENTUCKY POWER COMPANY|745||||683264
120119|101|AT&T MOBILITY|208||||683264
120118|101|INT'L PER CAPITA|14612||||683264
120117|101|IRON WOKERS SO. OHIO|11048||||683264
120116|101|INT'L ASSOCIATION PENSION PLAN|2650||||683264
120115|101|PITNEY BOWES|218||||683264
120114|101|OHIO IRON WORKERS ASSOCIATION|292||||683264
120640|101|IBEW LOCAL 910 Pension Fund|4384||||683993
120649|102|All Other Accounts|||||683993
120648|101|Blitman & King LLP|250||||683993
120647|101|Capital One Bank|934||||683993
120646|101|Primelink|90||||683993
120645|101|Verizon|382||||683993
120644|101|Verizon Wireless|261||||683993
120643|101|Northern NY EBB|649||||683993
120642|101|IBEW LOCAL 910 Health & Welfare Fund|6611||||683993
120641|101|IBEW LOCAL 910 Pension Fund|2080||||683993
121166|101|Communication Workers of America - August 2018|5966||||686026
121168|102|All Other Accounts|11206||||686026
121167|101|Communication Workers of America - Sept. 2018|5766||||686026
123665|101|UFCW Per Capita Tax|55059|0|0|0|697636
123669|102|All Other Accounts|||||697636
123668|101|Group Health Plan|7363|0|0|0|697636
123667|101|RWDSU Retirement|2971|0|0|0|697636
123666|101|UFCW Retirement|11102|0|0|0|697636
120101|102|All Other Accounts|8613||||683248
121516|102|All Other Accounts|||||689008
122405|102|All Other Accounts|||||694353
122088|101|Death Benefit Payable|5000||||693315
122089|102|All Other Accounts|||||693315
125253|102|All Other Accounts|0|0|||703862
122443|102|All Other Accounts|500516|0|0|0|694492
121726|102|All Other Accounts|||||691356
125260|101|Federal Tax Payable|28021|28021||28021|704021
125262|102|All Other Accounts|||||704021
125261|101|State Tax Payable|6459|6459||6459|704021
120518|102|All Other Accounts|||||683808
124411|102|All Other Accounts|0|0|0|0|699030
120234|101|UNITE ASSOCIATION LOCAL OFFICE PENSION|7998|0|0|0|683507
120229|101|UNITED ASSOCIATION|39961|0|0|0|683507
120233|101|RIECK MECHANICAL|9159|0|0|0|683507
120232|101|HOBBS INDUSTRIAL|7875|0|0|0|683507
120231|101|LOCAL 162 FRINGE BENEFITS|10623|0|0|0|683507
120230|101|OHIO STATE ASSOCIATION|11558|0|0|0|683507
120235|102|All Other Accounts|10757|0|0|0|683507
122333|102|All Other Accounts|0|0|0|0|694156
122594|102|All Other Accounts|||||695075
120952|102|All Other Accounts|28623||||685124
122669|101|NONE|0|0|0|0|695288
122670|102|All Other Accounts|0|0|0|0|695288
123992|101|Accounts Payable|100169|0|0|0|698451
123993|102|All Other Accounts|0|0|0|0|698451
120184|102|All Other Accounts|0||||683413
120597|102|All Other Accounts|203536||||683953
122376|101|n/a|0|0|0|0|694264
122377|102|All Other Accounts|||||694264
123521|102|All Other Accounts|27791||||697328
119906|102|All Other Accounts|||||682746
124430|102|All Other Accounts|432192|0|0|0|699066
121757|102|All Other Accounts|89044|0|0|0|691558
120353|101|NONE ITEMIZED|0|0|0|0|683586
120354|102|All Other Accounts|285319|0|0|0|683586
120131|101|NONE|0|0|0|0|683284
120132|102|All Other Accounts|0|0|0|0|683284
124907|102|All Other Accounts|10689|0|0|0|700153
121728|102|All Other Accounts|0|0|0|0|691388
127625|102|All Other Accounts|||||717275
123737|102|All Other Accounts|||||697797
120538|101|NONE|0|0|0|0|683842
120539|102|All Other Accounts|0|0|0|0|683842
122528|101|KEN HALL, GENERAL SECRETARY|28834||||694844
122531|102|All Other Accounts|15917||||694844
122530|101|CENTRAL STATES PENSION FUND|12040||||694844
122529|101|CENTRAL STATES HEALTH & WELFARE|14040||||694844
122255|101|EFTPS|2177|0|0|0|693931
122263|102|All Other Accounts|0|0|0|0|693931
122262|101|Savings|176|0|0|0|693931
122261|101|Local PAC Fund|8|0|0|0|693931
122260|101|Int'l PAC Fund|40|0|0|0|693931
122259|101|Int'l Apprentice Fund|10|0|0|0|693931
122258|101|Betterment Fund|88|0|0|0|693931
122257|101|Missouri Witholding Tax|316|0|0|0|693931
122256|101|MO Div of Employment Security|60|0|0|0|693931
121241|102|All Other Accounts|0|0|0|0|686257
120170|101|Ironworkers Local 577 Fringe Benefits|14040||||683347
120172|102|All Other Accounts|||||683347
120171|101|Various|16000||||683347
122188|102|All Other Accounts|0|0|0|0|693703
122207|102|All Other Accounts|0|0|0|0|693757
123016|102|All Other Accounts|0||||696132
120398|101|IRONWORKERS GENERAL TREASURER|125147||||683692
120408|102|All Other Accounts|||||683692
120407|101|MISCELLANEOUS PAYABLES LESS THAN $1,000|2067||||683692
120406|101|VERIZON WIRELESS|1025||||683692
120405|101|MI BUILDING & CONSTRUCTION TRADES COUNCIL DEFENSE|2760||||683692
120404|101|WEX BANK|4677||||683692
120403|101|SULLIVAN, WARD, ASHER & PATTON, PC|9360||||683692
120402|101|INTERNATIONAL ASSOCIATION PENSION PLAN|25653||||683692
120401|101|MICHIGAN BUILDING & CONSTRUCTION TRADES COUNCIL|34532||||683692
120400|101|GREAT LAKES DISTRICT COUNCIL|62154||||683692
120399|101|IRONWORKERS LOCAL 25 FRINGE BENEFIT FUND|93407||||683692
122704|102|All Other Accounts|320702||||695374
122517|101|Business Card|9142||||694760
122521|102|All Other Accounts|8225||||694760
122520|101|International Brotherhood of Teamsters|72007||||694760
122519|101|Teamsters Joint Council 42|7795||||694760
122518|101|Pacific Guardian Life|10472||||694760
123921|102|All Other Accounts|11701|0|0|0|698299
122571|102|All Other Accounts|112836||||695054
122858|102|All Other Accounts|4989||||695831
124751|101|DUE TO IBEW|29645||||699565
124752|102|All Other Accounts|15404||||699565
120364|102|All Other Accounts|||||683620
121738|102|All Other Accounts|||||691432
120208|102|All Other Accounts|266992||||683464
122814|102|All Other Accounts|||||695677
121081|102|All Other Accounts|85484|0|0|0|685558
124328|102|All Other Accounts|||||698915
123237|101|American Express|10717|0|0|0|696698
123238|102|All Other Accounts|653652||||696698
123363|102|All Other Accounts|101457|||101457|696932
124792|101|Federal W/H tax payable|3964||||699686
124800|102|All Other Accounts|||||699686
124799|101|Check Offs payable|154||||699686
124798|101|Local W/H tax payable|186||||699686
124797|101|State W/H tax payable|8751||||699686
124796|101|Medicare Employer tax payable|748||||699686
124795|101|FICA Employer tax payable|3200||||699686
124794|101|Medicare Employee tax payable|748||||699686
124793|101|FICA Employee tax payable|3200||||699686
124378|102|All Other Accounts|0|0|0|0|698961
124106|101|International Brotherhood of Teamsters |69538||||698670
124114|102|All Other Accounts|13855||||698670
124113|101|Teamsters Joint Council No. 62 |6793||||698670
124112|101|Bank of Labor Master |10280||||698670
124111|101|Truck Drivers & Helpers LU 355 Pension Plan|10752||||698670
124110|101|Truck Drivers & Helpers LU 355 H&W Plan|15813||||698670
124109|101|Abato, Rubenstein, & Abato |16534||||698670
124108|101|J & G Building Group |18875||||698670
124107|101|Malstrom Electric |30910||||698670
122866|102|All Other Accounts|||||695857
122170|102|All Other Accounts|127882|0|0|0|693619
123962|102|All Other Accounts|22767||||698387
121212|101|CWA - Per Capita Taxes Payable|21395||||686187
121213|102|All Other Accounts|||||686187
123983|102|All Other Accounts|0|0|0|0|698427
119766|102|All Other Accounts|75666|0|0|0|682063
119688|101|GCC|4999||||681435
119690|102|All Other Accounts|||||681435
119689|101|FAGAN COMPANY|2785||||681435
121677|102|All Other Accounts|198762||||691086
124022|101|AWLU OFFICERS & EMPLOYEES PENSION|3720||||698491
124029|102|All Other Accounts|||||698491
124028|101|VERIZON|466||||698491
124027|101|NATIONAL ASBESTOS WORKERS WELFARE|3930||||698491
124026|101|NATIONAL ASBESTOS WORKERS PENSION|4403||||698491
124025|101|LOCAL 22 JAC|3000||||698491
124024|101|INTERNATIONAL ASSOCIATION|24992||||698491
124023|101|COMCAST|621||||698491
125558|102|All Other Accounts|0|0|0|0|708003
120841|101|UBCJA PER CAPITA (NOT AUDITED)|75764||||684284
120843|102|All Other Accounts|||||684284
120842|101|REG COUNCIL PER CAPITA (NOT AUDITED)|5090||||684284
126950|102|All Other Accounts|5324||||712076
123686|102|All Other Accounts|320081||||697671
121589|102|All Other Accounts|4381||||690148
122189|101|NONE|0|0|0|0|693704
122190|102|All Other Accounts|0|0|0|0|693704
119963|102|All Other Accounts|0|0|0|0|682882
124074|102|All Other Accounts|32713||||698606
120251|101|NONE|0|0|0|0|683530
120252|102|All Other Accounts|0|0|0|0|683530
123153|101|International Union Per Capita|32469||||696511
123156|102|All Other Accounts|||||696511
123155|101|Copier Lease|2035||||696511
123154|101|Payroll Liabilites|1307||||696511
123357|102|All Other Accounts|0|0|0|0|696913
121467|102|All Other Accounts|0|0|0|0|688051
123901|102|All Other Accounts|75988||||698251
124909|102|All Other Accounts|12591|||12591|700164
122724|101|Teamsters Joint Council No. 10 Severance|83375||||695456
122726|102|All Other Accounts|356||||695456
122725|101|Local 25|5157||||695456
120040|102|All Other Accounts|55263||||683101
121159|102|All Other Accounts|||||685980
124115|102|All Other Accounts|170973||||698671
120462|101|Squatters Roadhouse|116||||683753
120447|101|Elevan Merchant|507||||683753
120461|101|Kum & Go Gas Station|85||||683753
120460|101|Office Depot|39||||683753
120459|101|DT's|51||||683753
120458|101|Parkway Pizza|78||||683753
120457|101|Been Verified|23||||683753
120456|101|Pilot Travel Center|39||||683753
120455|101|Loaf N Jug|31||||683753
120454|101|Maverick Gas Station|43||||683753
120453|101|Montgomery Broadcasting|275||||683753
120452|101|IBEW International|15001||||683753
120451|101|Culligan|25||||683753
120450|101|Birch Communication|27||||683753
120449|101|Kelman Buescher|741||||683753
120448|101|ATT Mobility|255||||683753
120475|102|All Other Accounts|||||683753
120474|101|US Postoffice|19||||683753
120473|101|Amazon Prime|14||||683753
120472|101|Sams Club|65||||683753
120471|101|Webroot Anti Virus Software|53||||683753
120470|101|Bitter Creek Brewing|120||||683753
120469|101|Este Pizzeria Park City|145||||683753
120468|101|The Mountain Grill|85||||683753
120467|101|Umbrella Bar|31||||683753
120466|101|Wasatch Bagel & Cafe|25||||683753
120465|101|Conoco|2||||683753
120464|101|Jalisco|32||||683753
120463|101|Double Tree Hotel|2454||||683753
121460|101|Frank Simmons|80||||688043
121461|101|Paul Cardoso|40||||688043
121466|102|All Other Accounts|0|0|0|0|688043
121465|101|Application Software Inc.|150||||688043
121464|101|CTE Tom Hoye Mayor|50||||688043
121463|101|Taunton Pop Warner|100||||688043
121462|101|Richard McCormack|40||||688043
119886|102|All Other Accounts|73933||||682657
122484|102|All Other Accounts|0|0|0|0|694590
122300|102|All Other Accounts|84584||||694087
123885|102|All Other Accounts||||0|698217
123504|102|All Other Accounts|||||697306
121529|102|All Other Accounts|||||689422
124541|102|All Other Accounts|1194440|480|||699228
122860|102|All Other Accounts|463678|0|0|0|695840
120019|101|UNITED BROTHERHOOD OF CARPENTERS & JOINERS OF AMER|10681|0|0|0|683043
120021|102|All Other Accounts|14393|0|0|0|683043
120020|101|METROPOLITAN BUILDERS|22096|0|0|0|683043
124593|101|Teamsters Joint Council 80|1134||||699311
124612|102|All Other Accounts|||||699311
124611|101|GREENWORKS|451||||699311
124610|101|Prosperity Bank Credit Card|11536||||699311
124609|101|Ohio Teamsters Strike Fund|2350||||699311
124608|101|Tiffany Wagner|113||||699311
124607|101|Republic Servicess|560||||699311
124606|101|TRENARY CPA FIRM, P.L.L.C.|1000||||699311
124605|101|Southern Region Area Parcel Gr. Com|190||||699311
124604|101|Southern Multi-State Gr Comm|70||||699311
124603|101|Union Insurance Group|1077||||699311
124602|101|Computer Medic|90||||699311
124601|101|City of Oklahoma City|56||||699311
124600|101|ONG|444||||699311
124599|101|OG&E|336||||699311
124598|101|Logix Communication|939||||699311
124597|101|AT&T|983||||699311
124596|101|Printers of Oklahoma Inc|362||||699311
124595|101|Excell Office Solutions|1621||||699311
124594|101|Oklahoma AFL-CIO|550||||699311
119940|101|PAYROLL TAXE AND OTHER WITHHOLDING|3429||||682822
119941|102|All Other Accounts|||||682822
123930|102|All Other Accounts|||||698320
122801|102|All Other Accounts|65350||||695652
119888|102|All Other Accounts|||||682663
120607|102|All Other Accounts|||||683967
121935|101|AFM-PER CAPITA DUES|79032|4472|65571|0|692551
121942|102|All Other Accounts|0|0|0|0|692551
121941|101| |||||692551
121940|101| |||||692551
121939|101| |||||692551
121938|101| |||||692551
121937|101| |||||692551
121936|101|AFM-LATE PAYMENT PENALTIES|80078|447|79631|0|692551
120724|101|Amalgamated Transit Union Per Capita|342630|0|0|0|684084
120727|102|All Other Accounts|292117|5225|0|0|684084
120726|101|Meyer, Suozzi, English & Klein, P.C.|164490|0|0|0|684084
120725|101|ATU NYS Legislative Conference Board|12000|3000|0|0|684084
121387|102|All Other Accounts|0|0|0|0|686630
124401|102|All Other Accounts|6105|0|0|0|699012
124735|101|DTE -Utilities|1119||||699534
124740|102|All Other Accounts|||||699534
124739|101|Comcast - Telephone|384||||699534
124738|101|Comcast - Cable TV|50||||699534
124737|101|International Union,UAW - Per Capita Taxes|66175||||699534
124736|101|Comcast - Internet Service|170||||699534
120043|102|All Other Accounts|139296||||683104
121741|102|All Other Accounts|33723||||691442
125524|101|ESTIMATED PER CAPITA (NOT AUDITED)|106747||||707719
125525|102|All Other Accounts|||||707719
122398|101|Payroll liabilities|348||||694324
122400|102|All Other Accounts|||||694324
122399|101|Death Benefit and Building Fund|2434||||694324
127184|102|All Other Accounts|||||713024
122429|102|All Other Accounts|911291|0|0|0|694463
127482|101|SECRETARIO DE HACIENDA CONTRIBUCION SOBRE INGRESOS|255||||716243
127487|102|All Other Accounts|||||716243
127486|101|SOCIEDAD|550||||716243
127485|101|MUNICIPIO DE SAN JUAN-CUOTAS NO AFILIADOS|132536||||716243
127484|101|COOPERATIVA SPT|3540||||716243
127483|101|SECRETARIO DE HACIENDA-DESEMPLEO|2068||||716243
120973|102|All Other Accounts|0|0|0|0|685238
119450|102|All Other Accounts|||||679401
119730|102|All Other Accounts|0|0|0|0|681781
122428|102|All Other Accounts|||||694462
123179|102|All Other Accounts|43120||||696568
119996|102|All Other Accounts|||||682956
124877|102|All Other Accounts|||||700060
121163|102|All Other Accounts|25189||||686014
121672|102|All Other Accounts|||||691045
123185|102|All Other Accounts|163195||||696579
120562|102|All Other Accounts|||||683877
121926|102|All Other Accounts|307||||692536
124128|102|All Other Accounts|0|0|0|0|698696
120584|102|All Other Accounts|||||683929
122005|101|ACCRUED PAYROLL TAXES|4879|0|0|0|692811
122006|102|All Other Accounts|0|0|0|0|692811
120805|102|All Other Accounts|||||684179
119882|101|BOARD 63 COLLECTION ACCOUNT TRUST|5041|0|0|0|682653
119885|102|All Other Accounts|0|0|0|0|682653
119884|101|BANK OF AMERICA CREDIT CARDS|4093|0|0|0|682653
119883|101|IBEW|6760|0|0|0|682653
123505|101|NONE|0|0|0|0|697307
123506|102|All Other Accounts|0|0|0|0|697307
125002|101|American Federation of Musicians|15728||||700560
125003|102|All Other Accounts|22097||||700560
125255|101|FIFTH THIRD CREDIT CARD|2536||||703914
125256|102|All Other Accounts|||||703914
124540|102|All Other Accounts|||||699222
120564|102|All Other Accounts|0|0|0|0|683882
122094|102|All Other Accounts|||||693366
122918|101|8TH DISTRICT ELECTRICAL BENEFIT FUND|12056||||695971
122920|102|All Other Accounts|||||695971
122919|101|INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS|26450||||695971
123833|101|||||0|698040
123834|102|All Other Accounts|0|0|0|0|698040
122720|102|All Other Accounts|15210||||695434
121325|102|All Other Accounts|0|0|0|0|686460
121600|101|None|0|0|0|0|690248
121601|102|All Other Accounts|||||690248
125124|102|All Other Accounts|||||701886
125123|101|PROFESSIONAL SERVICES|3173|0|0|0|701886
121829|102|All Other Accounts|0|0|||691989
127648|101|Gandjuk Properties|8695||||717505
127652|102|All Other Accounts|||||717505
127651|101|ATU International|57762||||717505
127650|101|CA Conference Board|11868||||717505
127649|101|Leonard Carder LLP|4230||||717505
123799|102|All Other Accounts|27183||||697953
120136|102|All Other Accounts|38369|0|0|0|683296
125266|102|All Other Accounts|0|0|0|0|705020
122013|102|All Other Accounts|||||692838
125022|101|American Express|2518|0|0|0|700654
125023|102|All Other Accounts|0|0|0|0|700654
125128|102|All Other Accounts|3005||||701957
122509|101|NONE|0|0|0|0|694702
122510|102|All Other Accounts|0|0|0|0|694702
120437|102|All Other Accounts|38392||||683734
122199|102|All Other Accounts|0|0|0|0|693723
122418|101|Payroll|49||||694413
122419|102|All Other Accounts|||||694413
122705|102|All Other Accounts|0|0|0|0|695375
122687|102|All Other Accounts|69637||||695325
121676|102|All Other Accounts|||||691083
124137|101|UPS|18|0|0|0|698719
124157|102|All Other Accounts|||||698719
124156|101|CON EDISON|927|0|0|0|698719
124155|101|JAMES PANTELEONE|1000|0|0|0|698719
124154|101|LOCAL 804 ANNUITY|804|0|0|0|698719
124153|101|LOCAL 804 ANNUITY|560|0|0|0|698719
124152|101|UPS RETIREMENT|31287|0|0|0|698719
124151|101|TIME WARNER|2|0|0|0|698719
124150|101|ELECTION SERVICES|12952|0|0|0|698719
124149|101|PETRO COMMERCIAL SERVICES|1248|0|0|0|698719
124148|101|CARMEL ADVERTISING|4007|0|0|0|698719
124147|101|STERICYCLE|428|0|0|0|698719
124146|101|WINDSTREAM|615|0|0|0|698719
124145|101|CARY KANE|16976|0|0|0|698719
124144|101|IBT PER CAPITA|99842|0|0|0|698719
124143|101|JOINT COUNCIL 16|17393|0|0|0|698719
124142|101|LOCAL 804 WELFARE TRUST FUND|30226|0|0|0|698719
124141|101|NYC WATER BOARD|528|0|0|0|698719
124140|101|OFFICE TEAM|2606|0|0|0|698719
124139|101|STAPLES ADVANTAGE|636|0|0|0|698719
124138|101|UPS|26|0|0|0|698719
122830|101|UNI|19391831||||695777
122835|102|All Other Accounts|||||695777
122834|101|CCC|723274||||695777
122833|101|STR|709||||695777
122832|101|DHU|20385||||695777
122831|101|ARD|424878||||695777
120220|101|NONE|0|0|0|0|683484
120221|102|All Other Accounts|0|0|0|0|683484
119443|102|All Other Accounts|28923||||679360
122849|102|All Other Accounts|||||695807
123183|101|Plumbers & Steamfitters Fringe Benefit Fund|2154||||696577
123184|102|All Other Accounts|||||696577
124016|102|All Other Accounts|1472892|0|0|0|698478
123348|102|All Other Accounts|84869|0|0|0|696899
119767|102|All Other Accounts|44600||||682074
121147|102|All Other Accounts|31149||||685889
120193|102|All Other Accounts|23177|0|0|0|683432
121725|102|All Other Accounts|0|0|0|0|691314
123373|102|All Other Accounts|17044||||696962
121360|102|All Other Accounts|7757||||686519
122791|101|NONE|0|0|0|0|695636
122792|102|All Other Accounts|0|0|0|0|695636
120780|102|All Other Accounts|8534|0|0|0|684151
120214|102|All Other Accounts|7301||||683473
124478|102|All Other Accounts|6913||||699119
123810|102|All Other Accounts|0|0|0|0|697976
121928|101|AT&T|229||||692541
121932|102|All Other Accounts|||||692541
121931|101|Memphis Light, Gas $ Water|375||||692541
121930|101|Verizon|67||||692541
121929|101|Regions Bank|408||||692541
123229|102|All Other Accounts|279933||||696668
120526|101|IW Local 60 Benefit Plans|12220||||683816
120528|102|All Other Accounts|8860||||683816
120527|101|IW International|6565||||683816
120534|102|All Other Accounts|||||683836
123561|102|All Other Accounts|||||697425
120851|101|IUPAT (Parent)|74172|0|0|0|684341
120855|102|All Other Accounts|4796||||684341
120854|101|purposes only.  It was not subjected to audit.)|0|0|0|0|684341
120853|101|(The information on this page is for disclosure|0|0|0|0|684341
120852|101|PAINTERS DISTRICT COUNCIL 36|9569|0|0|0|684341
119482|102|All Other Accounts|||||679632
124722|102|All Other Accounts|229377|0|0|0|699497
123043|102|All Other Accounts|775|0|0|0|696233
122884|102|All Other Accounts|0|0|0|0|695909
122437|102|All Other Accounts|151|0|0|0|694484
123843|101|ACCOUNTS PAYABLE|113526|0|0|0|698077
123845|102|All Other Accounts|7154|0|0|0|698077
123844|101|GRANTS PAYABLE-CONTRACTORS-WORK|551572|0|0|0|698077
120478|101|NONE|0|0|0|0|683759
120479|102|All Other Accounts|124974|0|0|0|683759
121755|102|All Other Accounts|0|0|0|0|691535
122130|102|All Other Accounts|164174||||693458
119735|102|All Other Accounts|||||681848
121924|102|All Other Accounts|13413|3212|||692524
127345|102|All Other Accounts|32890||||713617
121661|102|All Other Accounts|0|0|0|0|691005
120123|102|All Other Accounts|||||683268
124760|101|Quill Corporation|154|0|0|0|699591
124765|102|All Other Accounts|||||699591
124764|101|Star Printing Supplies|450|0|0|0|699591
124763|101|Public Services|496|0|0|0|699591
124762|101|Windstream Communications|1061|0|0|0|699591
124761|101|Capital Business Machines|64|0|0|0|699591
120051|101|International Dues and Assessments|13017||||683119
120059|102|All Other Accounts|||||683119
120058|101|All Other|4016||||683119
120057|101|Iron Workers Fringe Benefit Funds|13465||||683119
120056|101|Impact Per Capita|7168||||683119
120055|101|District Council Per Capita|7706||||683119
120054|101|International Per Capita|7874||||683119
120053|101|Constructions Council|6840||||683119
120052|101|International Pension|5139||||683119
123278|102|All Other Accounts|141881|0|0|0|696759
123830|102|All Other Accounts|||||698032
123856|102|All Other Accounts|||||698104
123558|102|All Other Accounts|25614||||697407
123577|102|All Other Accounts|0|0|0|0|697463
120548|102|All Other Accounts|0|0|0|0|683854
123772|102|All Other Accounts|0|0|0|0|697873
120150|101|Turner, Rodney|256||||683306
120154|102|All Other Accounts|||||683306
120153|101|Hammond and Shinners, PC|315||||683306
120152|101|IBEW I/O|13876||||683306
120151|101|IBEW 1439|2607||||683306
124329|101|ACC|96165||||698919
124330|102|All Other Accounts|||||698919
121359|102|All Other Accounts|8298||||686515
120603|102|All Other Accounts|1348052||||683962
123842|102|All Other Accounts|0|0|0|0|698073
125082|101|CREDIT CARD PAYABLE|2018||||701439
125083|102|All Other Accounts|||||701439
122623|102|All Other Accounts|61877||||695122
124122|102|All Other Accounts|0|0|0|0|698685
120746|102|All Other Accounts|10424||||684113
120704|101|Trade accounts payable|61114||||684063
120705|102|All Other Accounts|||||684063
123560|102|All Other Accounts|||||697420
121036|102|All Other Accounts|||||685512
120955|101|IABSO - IW General Treasurer|158206||||685138
120962|102|All Other Accounts|6356||||685138
120961|101|Iron Workers Political Action League|43796||||685138
120960|101|IWDC of NE Welfare Fund|24620||||685138
120959|101|Manzi & Associates L.L.C.|7375||||685138
120958|101|MA Building Trades|5895||||685138
120957|101|Ullico Life Insurance|19154||||685138
120956|101|Iron Workers District Council of NE Industry Fund|200000||||685138
122874|101|NONE|0|0|0|0|695879
122875|102|All Other Accounts|0|0|0|0|695879
120351|102|All Other Accounts|8323||||683582
120409|101|UNITED BROTHERHOOD OF CARPENTERS & JOINERS OF AMER|13620|0|0|0|683700
120411|102|All Other Accounts|9631|0|0|0|683700
120410|101|NO CA CARPENTERS REGIONAL COUNCIL|6688|0|0|0|683700
122648|102|All Other Accounts|||||695217
124121|102|All Other Accounts|19960|0|0|0|698683
120654|102|All Other Accounts|0|0|0|0|684004
119985|102|All Other Accounts|33485||||682932
120439|102|All Other Accounts|||||683739
120484|102|All Other Accounts|||||683774
121542|102|All Other Accounts|||||689548
120739|102|All Other Accounts|62251||||684110
122249|102|All Other Accounts|1324604||||693911
123371|102|All Other Accounts|31563||||696957
122730|102|All Other Accounts|404842|0|0|0|695464
122960|102|All Other Accounts|||||696025
121284|102|All Other Accounts|3695|0|0|0|686325
122500|102|All Other Accounts|||||694663
123538|102|All Other Accounts|0|0|0|0|697354
121968|101|Local and District Dues Payable|113972|0|0|0|692652
121974|102|All Other Accounts|||||692652
121973|101|Other Accounts Payable|11822|0|0|0|692652
121972|101|Credit Cards|6386|0|0|0|692652
121971|101|Allocated Dues to CB Affiliates|136589|0|0|0|692652
121970|101|Mobilization Dues|131864|0|0|0|692652
121969|101|Payroll Liabilities|108438|0|0|0|692652
122619|102|All Other Accounts|||||695116
122710|102|All Other Accounts|56384|0|0|0|695387
120732|101|UNITED BROTHERHOOD OF CARPENTERS & JOINERS OF AMER|13332|0|0|0|684090
120734|102|All Other Accounts|11311|0|0|0|684090
120733|101|NO CA CARPENTERS REGIONAL COUNCIL|5396|0|0|0|684090
120395|102|All Other Accounts|285818||||683658
121370|102|All Other Accounts|0|0|0|0|686563
122191|102|All Other Accounts|204869||||693708
124708|102|All Other Accounts|||||699460
127424|102|All Other Accounts||||0|714902
121564|102|All Other Accounts|8845||||689764
120094|102|All Other Accounts|0|0|0|0|683215
122169|102|All Other Accounts|41866|0|0|0|693611
123430|102|All Other Accounts|58984||||697089
122502|101|NONE|0|0|0|0|694678
122503|102|All Other Accounts|0|0|0|0|694678
121297|101|NEBF|148|0|0|0|686371
121303|102|All Other Accounts|||||686371
121302|101|Cincinnati Bell|182|0|0|0|686371
121301|101|Mangano Law Offices|1037|0|0|0|686371
121300|101|Millennium Business|23|0|0|0|686371
121299|101|IBEW Local 212|2750|0|0|0|686371
121298|101|NEAP|336|0|0|0|686371
123372|102|All Other Accounts|||||696958
122532|101|U.F.C..W. INT'L. ASSOC - PER CAPITA TAXES|167585|0|0|0|694845
122539|102|All Other Accounts|||||694845
122538|101|VARIOUS VENDORS - < $ 5,000|15032|0|0|0|694845
122537|101|AMERICAN EXPRESS|33481|0|0|0|694845
122536|101|LEGAL FEES - ROGER DOOLITTLE ATTNY|3899|0|0|0|694845
122535|101|U.F.C.W INT'L ASSOC - H & W INSURANCE|11808|0|0|0|694845
122534|101|U.F.C.W INT'L ASSOC - PENSION FUND|3684|0|0|0|694845
122533|101|TELEPHONE|5104|0|0|0|694845
123519|102|All Other Accounts|||||697323
121352|101|NONE|0|0|0|0|686493
121353|102|All Other Accounts|0|0|0|0|686493
121231|102|All Other Accounts|0|0|0|0|686231
124533|102|All Other Accounts|97927|0|0|0|699196
121967|102|All Other Accounts|124195||||692650
122682|101|NONE|0|0|0|0|695307
122683|102|All Other Accounts|0|0|0|0|695307
122985|101|ASHER, GITTLER & D'ALBA, LTD|442089|86108|325981||696073
122987|102|All Other Accounts|345524||||696073
122986|101|GRAFF, BALLAUER & BLANSKI, P.C.|51565|5639|5829||696073
124804|101|Company Wage Reimbursement to Kohler Company|37278|0|0|0|699701
124805|102|All Other Accounts|2567||||699701
122551|102|All Other Accounts|0|0|0|0|694956
123764|102|All Other Accounts|||||697854
124097|102|All Other Accounts|60370||||698656
120697|101|IMPACT|248806||||684051
120698|102|All Other Accounts|9070||||684051
119875|102|All Other Accounts|||||682638
121158|102|All Other Accounts|||||685974
121842|101|Utilities|2319||||692073
121845|102|All Other Accounts|||||692073
