OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
125185|102|All Other Accounts|57462|25957|0|12965951|735728
125184|101|IBEW LOCAL 2001|5213|0|0|13453|735728
125183|101|IBEW LOCAL 2277|1062|33378|0|35880|735728
125182|101|IBEW LOCAL 1658|8593|1187|0|25220|735728
125181|101|IBEW LOCAL 2295|816|44941|0|95071|735728
125180|101|IBEW LOCAL 2139|956|7851|0|11547|735728
125179|101|IBEW LOCAL 1269|9083|0|0|21897|735728
125178|101|IBEW LOCAL 2249|17110|157420|0|197730|735728
125177|101|IBEW LOCAL 1424|5392|0|0|39177|735728
125176|101|IBEW LOCAL 2109|6726|32289|0|48397|735728
125175|101|IBEW LOCAL 2000|472|13206|0|14318|735728
125174|101|IBEW LOCAL 1412|9031|0|0|29463|735728
126273|101|Glass Molders Union||||65131|737379
126276|102|All Other Accounts|||||737379
126275|101|SMART||||12496|737379
126274|101|Operating Engineers Union||||59735|737379
124856|101|LOCAL 135|8240|71602|0|79842|734678
124858|102|All Other Accounts|2645|7668|0|13868|734678
124857|101|LOCAL 136|0|34281|0|34281|734678
124205|102|All Other Accounts||||0|730169
125813|101|Local 1738 Latrobe, PA|4194|0|0|6336|736343
125803|101|Local 689 Washington, DC|10654|0|0|353717|736343
125812|101|Local 1737 Douglas County, CO|2119|6207|0|9385|736343
125811|101|Local 1593 Tamapa, FL|12094|0|0|26804|736343
125810|101|Local 1563 Denver, CO|4532|0|0|10213|736343
125809|101|Local 1546 Baton Rouge, TX|5730|17995|0|26590|736343
125808|101|Local 1256 El Paso, TX|3049|3515|0|8088|736343
125807|101|Local 1028 Des Plaines, IL|19299|0|0|29515|736343
125806|101|Local 981 Alexandria, LA|1139|3886|0|5595|736343
125805|101|Local 821 Jersey City, NJ|5998|0|0|12594|736343
125804|101|Local 713 Memphis TN|14872|14587|0|36895|736343
125820|102|All Other Accounts|16184|2093||1443054|736343
125819|101|Local 1709 Dorchester, MA|0|0|1324|0|736343
125818|101|Local 1374 Calgary, AB|16938|48912|0|74318|736343
125817|101|Local 1779 Kenosha, WI|2027|0|0|5590|736343
125816|101|Local 1772 Englewood, CO|12326|1052|0|19542|736343
125815|101|Local 1765 Olympia, WA|19661|753|0|30245|736343
125814|101|Local 1764 Washington, DC|1079|0|0|59477|736343
124371|102|All Other Accounts|0|0|0|25560|730601
125212|101|NONE|0|0|0|0|735764
125213|102|All Other Accounts|0|0|0|0|735764
124591|102|All Other Accounts|0|0|0|142249|732584
124768|101|CWA LOCAL 2108|0|24673|0|24673|734185
124777|101|CWA LOCAL 51011|400|5524|0|7124|734185
124782|102|All Other Accounts|0|0|0|8886347|734185
124781|101|CWA LOCAL 1014|12800|0|0|38400|734185
124780|101|CWA SAVINGS AND RETIREMENT|7799|0|0|25072|734185
124779|101|CWA COPE|32284|0|0|114443|734185
124778|101|CWA LOCAL 81475|0|86000|0|86000|734185
124776|101|CWA LOCAL 39000|0|5019|0|5019|734185
124775|101|CWA LOCAL 13000|0|5264|0|5264|734185
124774|101|CWA LOCAL 9509|221|17929|0|18150|734185
124773|101|CWA LOCAL 9423|20|5590|0|5610|734185
124772|101|CWA LOCAL 7777|0|9110|0|9110|734185
124771|101|CWA LOCAL 6001|1134|26656|0|27790|734185
124770|101|CWA LOCAL 3640|0|5758|0|5758|734185
124769|101|CWA LOCAL 2252|0|7273|0|7273|734185
125373|102|All Other Accounts|0|0|0|2246733|736014
125746|102|All Other Accounts|||3470|1003633|736227
124393|102|All Other Accounts||||2779963|730666
126672|101|L2172 - Hyannis|25303|||25303|738403
126676|102|All Other Accounts|52118|||235682|738403
126675|101|F0065 - Halifax Naval Yard|6371|||6371|738403
126674|101|L4610 - Professional Emergency Medical Services As|12835|||12835|738403
126673|101|L2461 - Strathcona County Fire Fighters|32958|||32958|738403
126559|101|Arkansas Education Association|0|0|3321|31497|737973
126563|102|All Other Accounts|0|0|0|31914077|737973
126562|101|Pennsylvania State Education Assn|0|0|25463|757887|737973
126561|101|New Jersey Education Assn|0|0|13585|0|737973
126560|101|Florida Education Association|0|0|123456|493464|737973
124783|102|All Other Accounts||||0|734186
124876|101|Office of Personnel Management||||834192|734710
124880|102|All Other Accounts|||||734710
124879|101|Other Receivables||||81038|734710
124878|101|Insurance Carriers||||266175|734710
124877|101|United States Postal Service||||1011907|734710
124355|102|All Other Accounts|0|47736|0|1053109|730568
126182|102|All Other Accounts|||||736871
124660|102|All Other Accounts|||||733231
124973|102|All Other Accounts|||||735098
126932|102|All Other Accounts|0|0|0|0|739217
125365|102|All Other Accounts|||||736002
126479|102|All Other Accounts||||113602|737937
126683|101|EMPLOYER CONTRIBUTIONS|0|0|0|387426|738453
126685|102|All Other Accounts|||||738453
126684|101|OTHER RECEIVABLE - DUE FROM BUS. MGR.|0|0|0|1501|738453
125009|101|NONE ITEMIZED|0|0|0|0|735273
125010|102|All Other Accounts|12614|6189|29230|68278|735273
125421|101|JEFFREY KARAS|0|5850|0|5850|736143
125420|101|ANTONIO ALANIS|169|5088|0|5257|736143
125425|102|All Other Accounts|12466|332496|0|896970|736143
125424|101|LAKEVIEW CARPET SERVICE INC.|0|9076|0|9076|736143
125423|101|EMCO INTERIORS INC.|0|10085|0|10085|736143
125422|101|PAUL SANDERS|0|5198|0|5198|736143
124922|102|All Other Accounts||||18961|734947
124895|102|All Other Accounts|||||734789
125095|102|All Other Accounts|||||735524
125070|102|All Other Accounts|0|0|0|418501|735460
125924|102|All Other Accounts|0|0|0|2365474|736392
126885|102|All Other Accounts|||||739006
126644|102|All Other Accounts|0|0|0|0|738195
126782|102|All Other Accounts||||552906|738826
126163|102|All Other Accounts|0|0|0|0|736739
125845|102|All Other Accounts|||||736358
126912|102|All Other Accounts|||||739076
126712|101|ACCOUNTS RECEIVABLE|0|9634|0|9634|738609
126713|102|All Other Accounts|0|0|0|0|738609
125766|102|All Other Accounts|0|0|0|0|736254
126054|102|All Other Accounts|0|0|0|175400|736556
126048|102|All Other Accounts|||||736536
126642|102|All Other Accounts|0|0|0|0|738171
126340|102|All Other Accounts|||||737705
124764|102|All Other Accounts|0|0|0|70000|734159
126235|102|All Other Accounts|0|0|0|0|737128
125967|102|All Other Accounts|0|0|0|0|736460
125974|101|ACCTS REC--NATIONAL WELDING ASSOC|0|104||104|736486
125973|101|ACCTS REC--TIEATJUF|0|13172||15027|736486
125976|102|All Other Accounts|||||736486
125975|101|ACCTS REC--OTHER|0|0||2000|736486
124871|102|All Other Accounts|||0||734694
125366|101|EMPLOYER DUES RECEIVABLE|0|0|0|65146|736005
125367|102|All Other Accounts|||||736005
126160|102|All Other Accounts|||||736721
125354|102|All Other Accounts||||61824|735979
124992|102|All Other Accounts||||124160|735168
125770|101|NONE|0|0|0|0|736261
125771|102|All Other Accounts|0|0|0|0|736261
126259|102|All Other Accounts|||||737250
125396|101|CHARLES MCCOY||||5704|736074
125397|102|All Other Accounts||||13274|736074
124762|102|All Other Accounts||||68776|734148
125345|102|All Other Accounts|||0|11006|735971
124939|102|All Other Accounts|||||734991
124745|102|All Other Accounts|0|0|0|0|734057
125150|102|All Other Accounts|||||735707
124816|101|NONE ITEMIZED|0|0|0|0|734488
124817|102|All Other Accounts|0|0|0|0|734488
124468|101|Duluth Broadway LLC|8267|||8267|731579
124440|101|Disney Theatrical Productions|91535|||91535|731579
124467|101|5th Avenue Theatre|8437|||8437|731579
124466|101|Shakespeare Theatre Company|8605|||8605|731579
124465|101|Angelica Tour LLC|8605|||8605|731579
124464|101|SAI Touring, LLC|8636|||8636|731579
124463|101|Chicago LP|9208|||9208|731579
124462|101|Munchkinland Productions LP|9522|||9522|731579
124461|101|Elegance Tour Inc.|9640|||9640|731579
124460|101|Hamilton Uptown LLC|9740|||9740|731579
124459|101|And Peggy Tour LLC|10052|||10052|731579
124458|101|Book of Mormon Broadway LLC|10186|||10186|731579
124457|101|Tina Turner Musical LLC|11305|||11305|731579
124456|101|As Long As There Is Love, LLC|11320|||11320|731579
124455|101|Wicked LLC|11347|||11347|731579
124454|101|MRB Musical LLC|11749|||11749|731579
124453|101|Denver Center for the Performing Arts|12097|||12097|731579
124452|101|Train Times Broadway LP|12416|||12416|731579
124451|101|LMS Touring Company, LLC|12865|||12865|731579
124450|101|Phantom Company LP|13305|||13305|731579
124449|101|Roundabout Theatre Company|14756|||14756|731579
124448|101|Suite 719 LLC|14869|||14869|731579
124447|101|Oregon Shakespeare Festival|14976|||14976|731579
124446|101|Beetlejuice Broadway LLC|14993|||14993|731579
124445|101|Atticus LLC|16281|||16281|731579
124444|101|Danish San Juan LLC|17917|||17917|731579
124443|101|Philip Tour LLC|19568|||19568|731579
124442|101|Train Times SF LP|24641|||24641|731579
124441|101|Walt Disney World Company|29568|||29568|731579
124488|102|All Other Accounts|4925652|||4925652|731579
124487|101|Three Brothers Broadway LLC|5042|||5042|731579
124486|101|Jagged Little Pill LLC|5052|||5052|731579
124485|101|JB Second National Tour LP|5264|||5264|731579
124484|101|Sing Street Broadway, LLC|5439|||5439|731579
124483|101|The Ladies Who Lunch LLC|5691|||5691|731579
124482|101|American Conservatory Theater|5797|||5797|731579
124481|101|Hosanna Tour LLC|5945|||5945|731579
124480|101|New York City Center Inc.|5952|||5952|731579
124479|101|Autumn Smile US Tour, LLC|6265|||6265|731579
124478|101|New York Shakespeare Festival|6268|||6268|731579
124477|101|Jumamosi Tour LP|6551|||6551|731579
124476|101|Hadestown Broadway LLC|6848|||6848|731579
124475|101|Kiss the Cod Broadway Ltd Partnership|7003|||7003|731579
124474|101|Autumn Smile Broadway LLC|7203|||7203|731579
124473|101|Temptations Broadway LLC|7321|||7321|731579
124472|101|Eliza Tour LLC|7489|||7489|731579
124471|101|Fish With Cheese, LP|7537|||7537|731579
124470|101|Mean Girls Broadway, LLC|7565|||7565|731579
124469|101|Diana Broadway LLC|8127|||8127|731579
124685|102|All Other Accounts|||||733669
126234|102|All Other Accounts||||0|737127
126744|102|All Other Accounts|||||738715
125051|101|NONE ITEMIZED|0|0|0|0|735442
125052|102|All Other Accounts|0|0|0|0|735442
125848|102|All Other Accounts|6975|2077|18489|40578|736361
124901|102|All Other Accounts|||||734869
124635|102|All Other Accounts|0|0|0|0|732956
124904|102|All Other Accounts||||21188|734878
125040|102|All Other Accounts|||||735406
126216|101|PIIAF||5625||5625|737010
126219|102|All Other Accounts|||0|1413242|737010
126218|101|FTI of NY|749409|||749409|737010
126217|101|PIIF||149849||149489|737010
125276|102|All Other Accounts|||||735906
125217|101|JJ WHITE||||28604|735777
125220|102|All Other Accounts||||13607|735777
125219|101|GRP MECHANICAL||||9254|735777
125218|101|FLUOR CONSTRUCTION||||44096|735777
124872|102|All Other Accounts|||||734696
124201|101|NONE|0|0|0|0|730161
124202|102|All Other Accounts|0|0|0|0|730161
125211|102|All Other Accounts||||33434|735763
126178|102|All Other Accounts|||||736820
125110|102|All Other Accounts|||||735569
125078|102|All Other Accounts|||||735481
124167|101|EMPLOYERS||||33272|729931
124168|102|All Other Accounts|||||729931
124239|102|All Other Accounts|0|0|0|54472|730324
126056|101|Contractor Assessments||||86379|736567
126058|102|All Other Accounts|||||736567
126057|101|Cost Sharing||||26346|736567
126079|102|All Other Accounts|||||736597
124682|102|All Other Accounts|||||733632
124859|102|All Other Accounts|0|0|0|0|734681
124288|102|All Other Accounts|0|0|0|0|730466
126861|102|All Other Accounts|||||738961
125763|102|All Other Accounts|||||736245
125400|101|Rent Receivable|0|0|0|87247|736081
125402|102|All Other Accounts|0|0|0|0|736081
125401|101|Due from Managing Agent|0|0|0|16076|736081
126911|102|All Other Accounts|0|0|0|0|739057
125209|102|All Other Accounts|0|0|0|0|735760
124854|102|All Other Accounts|||||734669
126352|101|JUNE DUES RECEIVED IN JULY |0|0|0|13736|737768
126353|102|All Other Accounts|||||737768
126774|102|All Other Accounts|||||738806
125092|102|All Other Accounts|||||735515
126082|102|All Other Accounts|||||736606
125210|102|All Other Accounts||||11213|735762
125016|102|All Other Accounts|||||735319
125048|102|All Other Accounts|||||735439
125228|102|All Other Accounts|0|0|0|6281|735803
124358|102|All Other Accounts|0|0|0|2792|730585
124354|102|All Other Accounts|||||730562
126745|102|All Other Accounts||||18147|738717
125193|102|All Other Accounts|0|0|0|0|735749
124978|102|All Other Accounts|||||735124
125290|101|N/A|0|0|0|0|735925
125291|102|All Other Accounts|0|0|0|0|735925
124786|102|All Other Accounts|||||734226
125115|102|All Other Accounts|0|0|0|0|735587
126045|102|All Other Accounts||||17644|736530
126556|102|All Other Accounts|||||737963
124805|101|NONE ITEMIZED|0|0|0|0|734366
124806|102|All Other Accounts|6845|5225|0|22375|734366
126897|102|All Other Accounts|||||739036
126714|102|All Other Accounts|||||738610
124883|102|All Other Accounts||||98263|734717
125063|102|All Other Accounts|704|104|7124|10499|735454
125062|101|NONE ITEMIZED|0|0|0|0|735454
125033|101|N/A|0|0|0|0|735390
125034|102|All Other Accounts|0|0|0|0|735390
125946|102|All Other Accounts|0|||1101|736420
125287|102|All Other Accounts|0|0|0|15921|735918
126884|102|All Other Accounts|||||739005
125769|102|All Other Accounts|0|0|0|0|736258
126766|102|All Other Accounts|||||738776
125753|101|NONE|0|0|0|0|736233
125754|102|All Other Accounts|0|0|0|1728|736233
124838|102|All Other Accounts|0|0|0|0|734614
125846|101|Not Applicable|0|0|0|0|736360
125847|102|All Other Accounts|||||736360
124852|102|All Other Accounts|||||734648
126139|102|All Other Accounts|0|0|0|0|736668
125214|102|All Other Accounts|||||735765
126838|102|All Other Accounts|||||738926
125271|102|All Other Accounts||||19321|735901
125850|102|All Other Accounts|||||736367
124785|102|All Other Accounts|0|0|0|258254|734216
124835|101|NONE ITEMIZED|0|0|0|0|734609
124836|102|All Other Accounts|12738|2133|20498|53314|734609
125005|102|All Other Accounts|0|0|0|124779|735252
125102|101|Death Benefits|10722|2680|2680|24268|735550
125107|102|All Other Accounts|||||735550
125106|101|A Working Dues|0|0|0|385|735550
125105|101|A Dues/Fees|111|968|968|5284|735550
125104|101|BA Working Dues|1186|0|0|7628|735550
125103|101|BA Dues|87|0|0|824|735550
126710|102|All Other Accounts||||124603|738600
124944|102|All Other Accounts|5306|880|2489|18587|735035
126050|102|All Other Accounts|||||736543
126637|102|All Other Accounts|0|0|0|23607|738085
126229|101|ACCOUNTS RECEIVABLE |8226|288|28230|37676|737089
126230|102|All Other Accounts|||||737089
125930|102|All Other Accounts|||||736405
125736|102|All Other Accounts|23199|13790|54499|118216|736211
125131|101|Twin Cities Ironworkers JAC||||52349|735625
125132|102|All Other Accounts||||15130|735625
125041|101|NONE ITEMIZED|0|0|0|0|735409
125042|102|All Other Accounts|542|0|0|1201|735409
125152|102|All Other Accounts|||||735713
124943|102|All Other Accounts|||||735027
125156|102|All Other Accounts||||125164|735718
124948|101|NONE ITEMIZED|0|0|0|0|735039
124949|102|All Other Accounts|14498|9994|22376|86240|735039
124766|101|NONE-SEE ADDITIONAL INFORMATION|0|0|0|0|734169
124767|102|All Other Accounts|0|0|0|0|734169
124746|101|NONE ITEMIZED|0|0|0|0|734067
124747|102|All Other Accounts|6949|378|0|23836|734067
124837|102|All Other Accounts||||218000|734613
126893|102|All Other Accounts|||||739016
126157|102|All Other Accounts|0|0|0|0|736716
125925|101|NONE ITEMIZED|0|0|0|0|736393
125926|102|All Other Accounts|2101|50|10171|16059|736393
126323|102|All Other Accounts||||52261|737421
125697|102|All Other Accounts|0|0|0|2000|736164
125737|101|DUES RECEIVABLE||||58592|736212
125738|102|All Other Accounts|||||736212
125134|102|All Other Accounts|951|269|0|31149|735642
125418|101|IWDC of NE Welfare Fund||||84077|736138
125419|102|All Other Accounts||||21724|736138
126236|102|All Other Accounts|0|0|0|0|737153
126341|102|All Other Accounts|0|0|0|0|737713
126140|102|All Other Accounts|||||736672
125372|102|All Other Accounts|||||736013
125772|102|All Other Accounts|6100|0|0|18563|736262
125378|102|All Other Accounts|12261|13765||26026|736033
125376|102|All Other Accounts|||||736027
124926|102|All Other Accounts||||399520|734957
125955|102|All Other Accounts|3328|||8438|736434
126693|102|All Other Accounts||||175474|738486
125242|102|All Other Accounts|0|0|0|0|735840
126051|102|All Other Accounts||||82103|736546
125286|102|All Other Accounts|||||735916
124743|102|All Other Accounts|||||734018
125734|102|All Other Accounts|||||736207
125823|102|All Other Accounts|0|0|0|0|736345
125405|102|All Other Accounts|0|0|0|2697593|736094
125117|101|NONE|0|0|0|0|735595
125118|102|All Other Accounts|4125|516|5505|23557|735595
125330|101|NONE|0|0|0|0|735946
125331|102|All Other Accounts|6249|388|5724|31294|735946
124971|102|All Other Accounts||||13025|735091
124531|102|All Other Accounts|0|0|0|592418|731952
124987|102|All Other Accounts|||||735149
125046|102|All Other Accounts|0|0|0|0|735422
125352|102|All Other Accounts||||25777|735976
126888|102|All Other Accounts|0|0|0|0|739010
124649|102|All Other Accounts||0|0|58012|733139
126783|101|Coughlin Electric|0|24509|0|24509|738827
126784|102|All Other Accounts|0|0|0|103690|738827
125793|102|All Other Accounts|||||736323
124600|102|All Other Accounts|||||732657
126711|102|All Other Accounts|0|0|0|809949|738603
123688|102|All Other Accounts|||||727374
126898|102|All Other Accounts|||||739039
125789|102|All Other Accounts|||||736301
126742|102|All Other Accounts||||182136|738697
126930|102|All Other Accounts||||36271|739182
125023|102|All Other Accounts||||22229|735354
125254|102|All Other Accounts|200|20|0|15669|735869
125114|102|All Other Accounts||||34627|735586
125358|102|All Other Accounts||||97172|735988
125359|102|All Other Accounts|||||735991
125277|101|S&L ELECTRIC||||7589|735909
125283|102|All Other Accounts||||26587|735909
125282|101|EN FRASTRUCTURE||||5441|735909
125281|101|BLUE RIDGE ELECTRIC||||5053|735909
125280|101|WEYMAN ELECTRIC||||5014|735909
125279|101|NYTRIC ELECTRIC||||5865|735909
125278|101|MATCO ELECTRIC||||5114|735909
126937|102|All Other Accounts|||||739404
124914|102|All Other Accounts|||||734896
125790|102|All Other Accounts||||109675|736307
126232|102|All Other Accounts||||101723|737099
125003|102|All Other Accounts|0|0|0|227229|735242
125267|101|NONE ITEMIZED|0|0|0|0|735893
125268|102|All Other Accounts|0|0|0|550704|735893
124984|102|All Other Accounts|5518|2885|14966|36150|735140
124983|101|NONE|0|0|0|0|735140
126750|102|All Other Accounts|||||738728
124873|101|Various||||10739|734698
124874|102|All Other Accounts|||||734698
125726|102|All Other Accounts|0|0|0|0|736200
125072|101|IRONWORKERS LOCAL 25 FRINGE BENEFIT FUND||||1034520|735464
125073|102|All Other Accounts|||||735464
125328|102|All Other Accounts|0|0|0|710256|735939
126910|102|All Other Accounts|0|0|0|25297|739048
126331|101|Due from Dollar General - Property Tax Reimb||||11306|737545
126333|102|All Other Accounts|||||737545
126332|101|Due from CWA||||16127|737545
124673|102|All Other Accounts||||11338|733412
124962|101|ART LITHOCRAFT|0|0|0|2376|735080
124968|102|All Other Accounts|||||735080
124967|101|MISCELLANEOUS|0|0|0|105|735080
124966|101|ALLIED LITHO|0|0|0|1659|735080
124965|101|GEORGIA PACIFIC|0|0|0|3342|735080
124964|101|TENSION|0|0|0|4333|735080
124963|101|BURD & FLETCHER|0|0|0|11944|735080
125043|101|NONE ITEMIZED|0|0|0|0|735416
125044|102|All Other Accounts|22557|5653|23555|93398|735416
124887|102|All Other Accounts||||155360|734748
121252|102|All Other Accounts|||||720518
124960|101|8th District Electrical Fringe Benefit Funds||||76103|735069
124961|102|All Other Accounts|||||735069
124928|102|All Other Accounts||||155861|734963
126643|102|All Other Accounts|||||738191
125236|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|245713|735831
125237|102|All Other Accounts|4782|232|18599|20350|735831
125015|102|All Other Accounts|0|0|0|0|735307
126147|102|All Other Accounts|0|0|0|68524|736692
124912|102|All Other Accounts|||||734891
126430|101|Southwest Laborers Escrow Account||||10817|737910
126433|102|All Other Accounts||||1466|737910
126432|101|Southwest Laborers Escrow Account||||6111|737910
126431|101|Southwest Laborers Escrow Account||||6804|737910
124996|102|All Other Accounts|0|0|0|0|735197
126793|101|The Trane Company||||241293|738861
126794|102|All Other Accounts|||||738861
124240|102|All Other Accounts|||||730326
125037|102|All Other Accounts|51868|0|0|338980|735397
126639|101|DUES RECEIVABLE||||147495|738148
126640|102|All Other Accounts||||4711|738148
124921|102|All Other Accounts|0|0|0|0|734927
126255|102|All Other Accounts|||||737233
125857|102|All Other Accounts|0|0|0|0|736375
124906|102|All Other Accounts|||||734882
125728|102|All Other Accounts|||||736202
126655|102|All Other Accounts|||||738303
126952|102|All Other Accounts|||||739551
126843|102|All Other Accounts|0|0|0|0|738936
125272|101|IUOE Local 57 Benefit Funds||||191501|735902
125273|102|All Other Accounts|||||735902
125260|101|HOME RESTYLERS|0|8000|0|14000|735875
125262|102|All Other Accounts|0|49|0|2684|735875
125261|101|ALL IN EVENTS, LLC|15000|0|0|30000|735875
124729|101|Performance Abatement||||637|733979
124737|102|All Other Accounts||||112930|733979
124736|101|Day & Zimmerman NPS||||91257|733979
124735|101|Capitol Insulation Co||||3854|733979
124734|101|CNS Y-12||||8517|733979
124733|101|Breeding Insulation||||18406|733979
124732|101|Williams Plant Services||||1620|733979
124731|101|Williams Specialty Services||||18771|733979
124730|101|Performance Contracting||||9590|733979
126692|102|All Other Accounts||||92683|738484
125389|102|All Other Accounts||||34853|736058
126874|102|All Other Accounts||||56381|738986
126096|102|All Other Accounts|0|0|0|128689|736635
126663|102|All Other Accounts|||||738355
126913|102|All Other Accounts|||||739077
125066|101|Various locals - per capita tax||||17689|735458
125069|102|All Other Accounts|||||735458
125068|101|Rent reimbursment||||1911|735458
125067|101|Telephone reimbursement||||199|735458
125153|101|Assessments Receivable - All Contractors|0|0|0|71401|735716
125155|102|All Other Accounts|||||735716
125154|101|Delinquent Dues|2320|0|0|3563|735716
124972|102|All Other Accounts|2468|611|4619|15532|735092
126934|102|All Other Accounts|226721|||226721|739330
124200|102|All Other Accounts|||||730158
125215|102|All Other Accounts|0|0|0|0|735769
125408|101|NONE ITEMIZED|0|0|0|0|736102
125409|102|All Other Accounts|0|0|0|177981|736102
124891|101|Rick Meyer||||900|734770
124892|102|All Other Accounts||||0|734770
125269|102|All Other Accounts|0|0|0|0|735894
124831|101|Akron Erectors||||5271|734580
124819|101|Abate Irwin||||29762|734580
124832|102|All Other Accounts||||67946|734580
124830|101|Titan Reinforceing||||14487|734580
124829|101|Stevens||||5578|734580
124828|101|Songer Steel Services||||5218|734580
124827|101|Kiewit Power||||36262|734580
124826|101|Jarvis Downing and Emch||||7156|734580
124825|101|Industrial Contractors ||||5099|734580
124824|101|Flatiron Construction||||11309|734580
124823|101|Day & Zimmerman NPS||||17675|734580
124822|101|Chapman Corporation||||8605|734580
124821|101|Century Steel Erectors||||20872|734580
124820|101|Advantage Steel Cons. LLC||||14071|734580
125963|102|All Other Accounts|0|0|0|0|736452
125700|101|Ameren Missouri||||13111|736168
125703|102|All Other Accounts|||||736168
125702|101|Ameren Illinois||||1256|736168
125701|101|Ameren Services||||6932|736168
126754|102|All Other Accounts||||3789|738739
125715|101|Local Union 157     |3962|0||280881|736199
125725|102|All Other Accounts||||5287466|736199
125724|101|NYCDC Benefits Funds|94182|123913|208575|218095|736199
125723|101|Michael Gierer   |5750|26250||34750|736199
125722|101|Local Union 926 |1801|0||52089|736199
125721|101|Local Union 45|0|816||35256|736199
125720|101|Local Union 2790|0|580||35667|736199
125719|101|Local Union 20     |0|600||6936|736199
125718|101|Local Union 1556|7203|0||29035|736199
125717|101|Local Union 2287|1801|4316||16349|736199
125716|101|Local Union 212  |10955|157637||196315|736199
125965|101|Iron Workers Local 5|32283|0|0|83079|736457
125966|102|All Other Accounts|0|0|0|11674|736457
125783|101|Accounts receivable contractors||||219931|736288
125785|102|All Other Accounts|||||736288
125784|101|Accounts receivable district council||||3000|736288
125294|101|Accord Steel & Precast||||40989|735932
125325|102|All Other Accounts||||215328|735932
125324|101|Internal Revenue Service - CARES Act Retention||||54999|735932
125323|101|IW Local 7 Joint Apprentice Education Fund||||157713|735932
125322|101|IWDC of NE Welfare Fund||||84286|735932
125321|101|Manafort-Precision||||7869|735932
125320|101|H & A Steel||||13106|735932
125319|101|Remington Steel||||5504|735932
125318|101|Metro Glass & Metal||||5847|735932
125317|101|Brand Safway||||8158|735932
125316|101|D & S Welding and Equipment||||6602|735932
125315|101|Capco Steel Erectors||||9621|735932
125314|101|G & C Concrete||||6402|735932
125313|101|Action Steel LLC||||7259|735932
125312|101|Majestic Steel||||5766|735932
125311|101|J L Marshall & Sons||||5775|735932
125310|101|Daniel Koury Construction||||10787|735932
125309|101|ZSE Incorporated||||16748|735932
125308|101|Ajax Construction Co||||13517|735932
125307|101|AGF Steel Inc||||6318|735932
125306|101|New Hampshire Steel||||5978|735932
125305|101|Structures Derek International||||48238|735932
125304|101|Permasteelisa North America||||6063|735932
125303|101|South Coast Steel LLC||||6224|735932
125302|101|Regis Steel Corporation||||13871|735932
125301|101|Prime Steel Erecting||||45737|735932
125300|101|Marguerite Concrete, Inc||||21151|735932
125299|101|Lund Rebar Services||||13585|735932
125298|101|Daniel Marr & Son Co||||9684|735932
125297|101|Insteel Corp||||8264|735932
125296|101|Boss Steel Inc||||41921|735932
125295|101|Atlantic Bridge & Eng||||16860|735932
125732|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|130169|736206
125733|102|All Other Accounts|4845|610|13480|30499|736206
125038|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|128613|735399
125039|102|All Other Accounts|9350|514|30116|35693|735399
125792|102|All Other Accounts|||||736322
125355|102|All Other Accounts|0|0|0|0|735980
124864|102|All Other Accounts||||39148|734686
124902|102|All Other Accounts|0|0|0|0|734871
125759|102|All Other Accounts|0|0|0|74772|736239
126779|102|All Other Accounts|||||738818
126778|101|CWA INTERNATIONAL||||30562|738818
125960|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|105648|736445
125961|102|All Other Accounts|5708|1322|21372|27847|736445
125191|102|All Other Accounts||||1348854|735741
125977|102|All Other Accounts||||2881|736487
125148|102|All Other Accounts|0|0|0|0|735702
126651|102|All Other Accounts||||21922|738299
126699|101|NONE|0|0|0|0|738525
126700|102|All Other Accounts|0|0|0|0|738525
126769|102|All Other Accounts|0|0|0|42|738788
126833|102|All Other Accounts|0|0|0|0|738907
126682|102|All Other Accounts|||||738449
125800|102|All Other Accounts|||||736333
126706|102|All Other Accounts|||||738557
124334|102|All Other Accounts|0|0|0|0|730512
125216|102|All Other Accounts|0|0|0|0|735771
125374|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|120327|736022
125375|102|All Other Accounts|14582|942|51336|65120|736022
126189|102|All Other Accounts|||||736960
125014|102|All Other Accounts||||17934|735301
124886|102|All Other Accounts|||||734739
125012|102|All Other Accounts|||||735293
125712|102|All Other Accounts|7771|2001|33157|34754|736185
126243|102|All Other Accounts|||||737185
124217|102|All Other Accounts|0|0|0|0|730230
126156|102|All Other Accounts|||||736713
124840|102|All Other Accounts||||24566|734632
124929|102|All Other Accounts||||94948|734964
125410|102|All Other Accounts|0|0|0|0|736104
124599|102|All Other Accounts|274|0||132984|732655
124951|101|RETURNED CHECKS||||1498|735044
124953|102|All Other Accounts|||||735044
124952|101|EVEN EXCHANGE||||161|735044
125011|102|All Other Accounts|0|0|0|0|735288
124788|102|All Other Accounts|0|0|0|11031|734232
124903|102|All Other Accounts||||0|734876
126691|102|All Other Accounts|0|0|0|0|738479
125256|101|UBC Dept of Education and Training||||9959|735873
125257|102|All Other Accounts||||36560|735873
124853|102|All Other Accounts|0|0|0|0|734658
126141|101|Local 621 Health and Safety Fund||||4736|736675
126142|102|All Other Accounts|||||736675
124587|102|All Other Accounts|||||732431
